time,open,high,low,close
2026-06-19 22:00:00,63075.99,63369.48,63048,63315.28
2026-06-19 23:00:00,63315.29,63666,63276,63543.91
2026-06-20 00:00:00,63543.9,63777,63470,63530.01
2026-06-20 01:00:00,63530.01,63616.23,63404,63586.28
2026-06-20 02:00:00,63586.27,63586.27,63336.01,63340.57
2026-06-20 03:00:00,63340.58,63510,63320.14,63476.79
2026-06-20 04:00:00,63476.79,63613.59,63402,63583.53
2026-06-20 05:00:00,63583.53,63907.07,63543.46,63678.07
2026-06-20 06:00:00,63678.07,63761.99,63640.36,63744.61
2026-06-20 07:00:00,63744.61,63800,63594.37,63655.21
2026-06-20 08:00:00,63655.21,63664.39,63392.41,63417.97
2026-06-20 09:00:00,63417.98,63787.74,63417.98,63741.16
2026-06-20 10:00:00,63741.16,63777.5,63592.44,63674.7
2026-06-20 11:00:00,63674.71,63798.76,63620.74,63688
2026-06-20 12:00:00,63688,63785.76,63537.99,63655.09
2026-06-20 13:00:00,63655.1,63655.1,63278,63397.78
2026-06-20 14:00:00,63397.77,64150,63184.21,63949.9
2026-06-20 15:00:00,63949.9,64388,63836,64160.04
2026-06-20 16:00:00,64160.04,64167.26,63902.58,64034.31
2026-06-20 17:00:00,64034.31,64041.07,63730.21,63834.7
2026-06-20 18:00:00,63834.7,63928.4,63788,63805.89
2026-06-20 19:00:00,63805.9,63968,63798,63936
2026-06-20 20:00:00,63935.99,63981.09,63853.31,63925.99
2026-06-20 21:00:00,63926,64092.91,63918.29,64012.4
2026-06-20 22:00:00,64012.39,64350,63978.12,64272.01
2026-06-20 23:00:00,64272,64336.91,64250.02,64298.01
2026-06-21 00:00:00,64298.01,64322.91,64237.31,64294
2026-06-21 01:00:00,64294,64323.68,64206.17,64248
2026-06-21 02:00:00,64248,64275.12,64216.05,64241.25
2026-06-21 03:00:00,64241.26,64472.99,64234,64426
2026-06-21 04:00:00,64426,64588,64269.45,64276.12
2026-06-21 05:00:00,64276.12,64365.43,64225.6,64256.55
2026-06-21 06:00:00,64256.56,64323.99,64200,64303.46
2026-06-21 07:00:00,64303.47,64303.47,64173.08,64191.07
2026-06-21 08:00:00,64191.06,64228,63900.17,64014
2026-06-21 09:00:00,64014,64246,63961.28,64209.16
2026-06-21 10:00:00,64209.16,64408,64204,64365.99
2026-06-21 11:00:00,64366,64483.95,64112.01,64176
2026-06-21 12:00:00,64176,64235.13,63952,64200
2026-06-21 13:00:00,64200,64200,64020.01,64146
2026-06-21 14:00:00,64146,64154,64004,64145.97
2026-06-21 15:00:00,64145.97,64355.88,64120,64224
2026-06-21 16:00:00,64224,64254.38,64046,64145.31
2026-06-21 17:00:00,64145.32,64221.44,64080,64151.46
2026-06-21 18:00:00,64151.47,64240,63933.47,64213.81
2026-06-21 19:00:00,64213.82,64298.84,64168.73,64207.12
2026-06-21 20:00:00,64207.13,64271.21,63700,63848
2026-06-21 21:00:00,63848,63969.59,63510,63808.01
2026-06-21 22:00:00,63808,63864,63575.04,63801.59
2026-06-21 23:00:00,63801.6,63801.6,63270,63311.99
2026-06-22 00:00:00,63312,64094,63312,63896.01
2026-06-22 01:00:00,63896,64823.52,63850.8,64606
2026-06-22 02:00:00,64606,64663.99,64250,64257.99
2026-06-22 03:00:00,64258,64459.44,63894.98,63974.01
2026-06-22 04:00:00,63974.01,64116.44,63868.41,64100.02
2026-06-22 05:00:00,64100.01,64344.17,64088.64,64247.74
2026-06-22 06:00:00,64247.74,64326,63946,63989.95
2026-06-22 07:00:00,63989.96,64397.57,63968.23,64211.19
2026-06-22 08:00:00,64211.2,64350.58,64044,64165.99
2026-06-22 09:00:00,64166,64256.2,64052.17,64145.39
2026-06-22 10:00:00,64145.4,64272,64065.18,64139.21
2026-06-22 11:00:00,64139.21,64768.46,64097.08,64657.22
2026-06-22 12:00:00,64657.22,65222.45,64579.08,65149.57
2026-06-22 13:00:00,65149.58,65589.76,64945.53,65578
2026-06-22 14:00:00,65577.99,65622.83,64835,64980.39
2026-06-22 15:00:00,64980.39,65146,64757.11,64836.95
2026-06-22 16:00:00,64836.95,64862,64519,64719.77
2026-06-22 17:00:00,64719.77,64769.98,64388.16,64602
2026-06-22 18:00:00,64602,64730.15,64311,64334.01
2026-06-22 19:00:00,64334.01,64499.28,64276,64472
2026-06-22 20:00:00,64472.51,64659.43,64356.95,64433.8
2026-06-22 21:00:00,64433.8,64480,64134.39,64320.57
2026-06-22 22:00:00,64320.57,64396.45,63804.59,63971.12
2026-06-22 23:00:00,63971.13,64053.33,63877.61,64020.01
2026-06-23 00:00:00,64020.01,64162.02,63828.93,64154.99
2026-06-23 01:00:00,64154.99,64273.09,63893.33,64156
2026-06-23 02:00:00,64156,64275.38,64042.01,64204.01
2026-06-23 03:00:00,64204.01,64204.01,63968.42,64065.35
2026-06-23 04:00:00,64065.34,64095.55,63612.62,63623.02
2026-06-23 05:00:00,63623.03,63728,63342.34,63400
2026-06-23 06:00:00,63400,63400,62568.9,62936.01
2026-06-23 07:00:00,62936.01,63095,62872,62886.03
2026-06-23 08:00:00,62886.04,62945.08,61938,62385.99
2026-06-23 09:00:00,62386,62528.13,62350.44,62386
2026-06-23 10:00:00,62386,62586,62247.2,62328.01
2026-06-23 11:00:00,62328.01,62643.99,62328,62507.06
2026-06-23 12:00:00,62507.05,62558,62189.42,62256.6
2026-06-23 13:00:00,62256.61,62538.72,61960,62475.99
2026-06-23 14:00:00,62476,62855.98,62406.25,62493.63
2026-06-23 15:00:00,62493.63,62507.99,62198,62487.79
2026-06-23 16:00:00,62487.79,62846,62428.01,62558
2026-06-23 17:00:00,62558,62693.48,62327.95,62358.02
2026-06-23 18:00:00,62358.03,62445.21,62104.7,62241.99
2026-06-23 19:00:00,62242,62480,62230,62388.49
2026-06-23 20:00:00,62388.49,62531.27,62380.25,62470.7
2026-06-23 21:00:00,62470.7,62658.93,62470.7,62599.77
2026-06-23 22:00:00,62599.77,62779.82,62526,62590
2026-06-23 23:00:00,62590,62799.99,62480.39,62734.57
2026-06-24 00:00:00,62734.57,63024.4,62733.29,63014
2026-06-24 01:00:00,63014,63119.45,62772.15,62932.19
2026-06-24 02:00:00,62932.19,63013.12,62606.09,62630
2026-06-24 03:00:00,62630.01,62830,62461.87,62729.78
2026-06-24 04:00:00,62729.78,62799.62,62525.49,62744.42
2026-06-24 05:00:00,62744.41,63073.44,62706,62890
2026-06-24 06:00:00,62889.99,62909.98,62728.73,62780
2026-06-24 07:00:00,62780.01,62844,62610.11,62657.99
2026-06-24 08:00:00,62658,62807.46,62605.28,62800
2026-06-24 09:00:00,62800,62800.01,62637.08,62681.7
2026-06-24 10:00:00,62681.7,62681.7,62412.05,62445.99
2026-06-24 11:00:00,62445.99,63239.06,62318.88,62921.19
2026-06-24 12:00:00,62921.19,62973.2,62585.2,62618.31
2026-06-24 13:00:00,62618.31,62628.75,61255.74,61338.01
2026-06-24 14:00:00,61338,61456,60888,61113.1
2026-06-24 15:00:00,61113.1,61150.13,60249.82,60250
2026-06-24 16:00:00,60250,60678.1,59622,59850
2026-06-24 17:00:00,59850,60057.18,59102.7,59404
2026-06-24 18:00:00,59404,59930,59310.85,59599.99
2026-06-24 19:00:00,59600,60000,59530,59958.3
2026-06-24 20:00:00,59958.3,61208.48,59854,60956
2026-06-24 21:00:00,60956,61144.63,60665.75,61110
2026-06-24 22:00:00,61109.99,61276,60802.66,60873.99
2026-06-24 23:00:00,60874,61112,60830.01,61077.99
2026-06-25 00:00:00,61078,61163.16,60726.77,60832
2026-06-25 01:00:00,60832,60988,60720.23,60928
2026-06-25 02:00:00,60928,60966,60700.01,60799.08
2026-06-25 03:00:00,60799.08,60910.63,60684.94,60883.65
2026-06-25 04:00:00,60883.66,61410,60792,61357.63
2026-06-25 05:00:00,61357.63,61807.04,61280,61600.01
2026-06-25 06:00:00,61600.02,61869.02,61600.01,61732.06
2026-06-25 07:00:00,61732.06,61962.4,61670,61911.04
2026-06-25 08:00:00,61911.03,61920,61684.87,61712.35
2026-06-25 09:00:00,61712.36,61792,61614.32,61739.29
2026-06-25 10:00:00,61739.29,61751.07,61257.79,61269.94
2026-06-25 11:00:00,61269.95,61422.52,61066,61282.01
2026-06-25 12:00:00,61282,61761.35,61080,61244.01
2026-06-25 13:00:00,61244.01,61369.18,58115.01,58290.17
2026-06-25 14:00:00,58291.7,60485.51,58291.7,59471.5
2026-06-25 15:00:00,59471.49,59655.86,58874.85,59557.99
2026-06-25 16:00:00,59557.99,60067,59157.63,59312.64
2026-06-25 17:00:00,59312.64,59740.9,59139.96,59676.01
2026-06-25 18:00:00,59676,59793.34,59364,59512.71
2026-06-25 19:00:00,59512.71,59516,59168.82,59320
2026-06-25 20:00:00,59319.99,59741.95,59319.99,59456.62
2026-06-25 21:00:00,59456.62,60273.81,59452.01,60211.87
2026-06-25 22:00:00,60211.86,60211.86,59740,59851.27
2026-06-25 23:00:00,59851.27,60191.55,59739.99,59794
2026-06-26 00:00:00,59794.64,59906.71,59642.77,59667.09
2026-06-26 01:00:00,59667.09,59789.07,59228,59431.5
2026-06-26 02:00:00,59431.49,59456,58358.77,58561.99
2026-06-26 03:00:00,58562,60131.37,58337,60036.01
2026-06-26 04:00:00,60036,60238.77,59836.17,59920.47
2026-06-26 05:00:00,59920.47,60047.68,59736,59953.3
2026-06-26 06:00:00,59953.3,60459.55,59702,60324
2026-06-26 07:00:00,60324,60759.99,60283.08,60532
2026-06-26 08:00:00,60532,60580,60150.56,60245.67
2026-06-26 09:00:00,60245.9,60259.37,59583.33,59736.01
2026-06-26 10:00:00,59736.01,59858.93,59239.78,59313.26
2026-06-26 11:00:00,59313.26,59588,59259.78,59413.24
2026-06-26 12:00:00,59413.24,60007.91,58969.9,59185.02
2026-06-26 13:00:00,59185.02,60216.14,58500.1,60175.43
2026-06-26 14:00:00,60175.42,60294,59390,59590.73
2026-06-26 15:00:00,59590.73,60500,59584.01,60328.32
2026-06-26 16:00:00,60328.18,60583,59970,60041.75
2026-06-26 17:00:00,60041.76,60287.9,59952,60023.97
2026-06-26 18:00:00,60023.96,60158,59556,59668.01
2026-06-26 19:00:00,59668.01,60098,59617.37,59751.97
2026-06-26 20:00:00,59751.96,59994,59571.31,59718
2026-06-26 21:00:00,59717.99,60050,59678,59918.7
2026-06-26 22:00:00,59918.7,60080,59754,60048
2026-06-26 23:00:00,60048,60117.64,59923.27,60097.27
2026-06-27 00:00:00,60097.27,60197,59876.22,60059.07
2026-06-27 01:00:00,60059.09,60068,59936.07,59945.53
2026-06-27 02:00:00,59945.53,60378.23,59921.68,60290.01
2026-06-27 03:00:00,60290.01,60412,60159.91,60305.73
2026-06-27 04:00:00,60305.73,60482,60217.26,60239.99
2026-06-27 05:00:00,60240,60311,60136,60236.76
2026-06-27 06:00:00,60236.75,60500,60093.33,60370.62
2026-06-27 07:00:00,60370.63,60574,60300,60548.07
2026-06-27 08:00:00,60548.06,60548.74,60371.62,60456
2026-06-27 09:00:00,60456,60511.99,60289.55,60414.62
2026-06-27 10:00:00,60414.62,60487.31,60380,60420.28
2026-06-27 11:00:00,60420.28,60447.8,60198.94,60363.65
2026-06-27 12:00:00,60363.65,60430.01,60257.03,60430
2026-06-27 13:00:00,60430,60665.74,60394,60588.35
2026-06-27 14:00:00,60588.35,60728,60510,60611.5
2026-06-27 15:00:00,60611.49,60941.17,60570,60840.06
2026-06-27 16:00:00,60840.06,60855.03,60673.64,60807.99
2026-06-27 17:00:00,60808,60818.76,60413.15,60524.88
2026-06-27 18:00:00,60524.89,60576.03,60446.25,60570.86
2026-06-27 19:00:00,60570.86,60605.41,60085.88,60175.95
2026-06-27 20:00:00,60175.95,60306,60173.07,60300
2026-06-27 21:00:00,60300,60482.18,60142,60203.82
2026-06-27 22:00:00,60203.83,60256.56,59855.16,60228.95
2026-06-27 23:00:00,60228.96,60320,59952,60029
2026-06-28 00:00:00,60029.01,60190,60018,60146
2026-06-28 01:00:00,60146,60273.38,59986,60222.22
2026-06-28 02:00:00,60222.21,60339.99,60054,60150.45
2026-06-28 03:00:00,60150.46,60275,60150.45,60197.04
2026-06-28 04:00:00,60197.03,60231.83,60088.04,60133
2026-06-28 05:00:00,60133.01,60140,59753.48,59989.17
2026-06-28 06:00:00,59989.18,60030,59808,60002.82
2026-06-28 07:00:00,60002.82,60259.68,60000,60219.99
2026-06-28 08:00:00,60220,60545.01,60140.14,60370
2026-06-28 09:00:00,60370.01,60462,60250.81,60258.84
2026-06-28 10:00:00,60258.85,60292.48,60068,60166.71
2026-06-28 11:00:00,60166.71,60374.05,60100,60342
2026-06-28 12:00:00,60341.99,60457.02,60190,60293.51
2026-06-28 13:00:00,60293.5,60293.51,59963.86,60071.88
2026-06-28 14:00:00,60071.89,60250,60018,60033
2026-06-28 15:00:00,60033.01,60130,59817.28,59890
2026-06-28 16:00:00,59890.35,59943.9,59582.34,59690.62
2026-06-28 17:00:00,59690.62,59848,59403.77,59586.01
2026-06-28 18:00:00,59586,59700,59502,59614.46
2026-06-28 19:00:00,59614.46,59682,59270.26,59481.79
2026-06-28 20:00:00,59481.78,59765.9,59474.28,59660
2026-06-28 21:00:00,59660,59796.66,59333.33,59445.95
2026-06-28 22:00:00,59445.96,59906,58905,59067.01
2026-06-28 23:00:00,59067,59848,59011.99,59577.01
2026-06-29 00:00:00,59577.01,59700,59000.01,59667.01
2026-06-29 01:00:00,59667,59697,59206,59440.95
2026-06-29 02:00:00,59440.95,59812,58900.01,59757.46
2026-06-29 03:00:00,59757.47,60233,59757.47,60049.46
2026-06-29 04:00:00,60049.45,60053.99,59746,59830
2026-06-29 05:00:00,59830.01,60102.8,59392.02,60102.8
2026-06-29 06:00:00,60102.8,60346.27,60050.67,60075.49
2026-06-29 07:00:00,60075.5,60186.94,59936,60026
2026-06-29 08:00:00,60026.01,60093.99,59745.46,59840
2026-06-29 09:00:00,59840.01,60104,59778.76,60057
2026-06-29 10:00:00,60057,60311.95,60056.99,60088
2026-06-29 11:00:00,60088,60216,59796,59956.05
2026-06-29 12:00:00,59956.05,60780.57,59595.09,59948.78
2026-06-29 13:00:00,59948.79,60340,59319.9,59580
2026-06-29 14:00:00,59580,59699.99,59011,59469.67
2026-06-29 15:00:00,59469.45,59960,59097.58,59824.01
2026-06-29 16:00:00,59824.01,60030,59584.48,59892.86
2026-06-29 17:00:00,59892.87,60683.84,59892,60413.99
2026-06-29 18:00:00,60413.99,60520,60193.87,60295
2026-06-29 19:00:00,60295,60557.5,60153.35,60433.49
2026-06-29 20:00:00,60433.5,60553.06,60295.32,60296
2026-06-29 21:00:00,60296.01,60585.99,60261.89,60479.72
2026-06-29 22:00:00,60479.71,60516,60350,60352.31
2026-06-29 23:00:00,60352.31,60379.23,60194.01,60260.21
2026-06-30 00:00:00,60260.2,60276.54,59700,59838.01
2026-06-30 01:00:00,59838.01,60048.98,59771,59939.94
2026-06-30 02:00:00,59939.94,60042.54,59755,59948.24
2026-06-30 03:00:00,59948.24,60031.75,59600,59627.48
2026-06-30 04:00:00,59627.47,59700,59433.36,59492.01
2026-06-30 05:00:00,59492.01,59656.89,59360,59652.13
2026-06-30 06:00:00,59652.13,59712.88,59513.72,59592
2026-06-30 07:00:00,59592,59632,59444,59524.01
2026-06-30 08:00:00,59524.01,59551.03,59189,59311.92
2026-06-30 09:00:00,59311.26,59420,59252,59374.96
2026-06-30 10:00:00,59374.96,59420,59286.36,59334.01
2026-06-30 11:00:00,59334.01,59413.27,59123.01,59192.7
2026-06-30 12:00:00,59192.71,59192.71,58403.51,58412
2026-06-30 13:00:00,58411.99,58802.66,58228.33,58737.18
2026-06-30 14:00:00,58737.17,59276.6,58433,58482.81
2026-06-30 15:00:00,58482.81,58796,58201,58381.99
2026-06-30 16:00:00,58382,58632,58241.79,58497.65
2026-06-30 17:00:00,58497.65,58618.65,58310.72,58417.99
2026-06-30 18:00:00,58417.99,58699.98,58351.56,58680.87
2026-06-30 19:00:00,58680.86,58839.16,58586.01,58818.05
2026-06-30 20:00:00,58818,58874.99,58648.26,58732.01
2026-06-30 21:00:00,58732,58770,58509.99,58639.99
2026-06-30 22:00:00,58639.99,58806.91,58513.8,58607.99
2026-06-30 23:00:00,58607.99,58664,58555,58624.71
2026-07-01 00:00:00,58624.71,58750.68,58310,58576
2026-07-01 01:00:00,58575.99,59022.81,57800.19,58770.57
2026-07-01 02:00:00,58770.58,59171.63,58663.95,59085
2026-07-01 03:00:00,59085,59318,58850,59197.13
2026-07-01 04:00:00,59197.12,59457,59062,59339.99
2026-07-01 05:00:00,59339.99,59376.48,59126.42,59154.33
2026-07-01 06:00:00,59154.33,59156,58534.31,58755.8
2026-07-01 07:00:00,58755.8,58823.9,58600,58768.65
2026-07-01 08:00:00,58768.64,58984,58500,58973.99
2026-07-01 09:00:00,58973.99,59091.99,58825.61,58944.55
2026-07-01 10:00:00,58944.55,58948.47,58624,58659.98
2026-07-01 11:00:00,58659.97,58755.9,58550,58622.03
2026-07-01 12:00:00,58622.02,58676,58326,58538.01
2026-07-01 13:00:00,58538,59508,58536,59498.03
2026-07-01 14:00:00,59498.03,60092,59278,59542
2026-07-01 15:00:00,59541.99,60536.55,59520.51,60147.15
2026-07-01 16:00:00,60147.15,60267.17,59865.75,59920
2026-07-01 17:00:00,59920,60239.84,59787.35,60190.6
2026-07-01 18:00:00,60190.59,60298,60016.4,60171.16
2026-07-01 19:00:00,60171.16,60352.93,60000,60028.67
2026-07-01 20:00:00,60029.39,60198,59876,60126
2026-07-01 21:00:00,60126,60846.95,60124.89,60815.99
2026-07-01 22:00:00,60815.99,61334,60339,60478.01
2026-07-01 23:00:00,60478,60478,59984.86,60024
2026-07-02 00:00:00,60024,60028,59588,59761.73
2026-07-02 01:00:00,59761.74,60324.99,59715.8,60175.92
2026-07-02 02:00:00,60175.91,60495.24,60015.68,60423.1
2026-07-02 03:00:00,60423.11,61121.78,60300.02,61058
2026-07-02 04:00:00,61057.99,61058,60728,60787.98
2026-07-02 05:00:00,60787.98,60877.69,60488,60504.54
2026-07-02 06:00:00,60504.54,60652.74,60260,60274.01
2026-07-02 07:00:00,60274.01,60315.93,60104,60149.99
2026-07-02 08:00:00,60149.99,60555.06,60132.51,60511.99
2026-07-02 09:00:00,60512,61437.49,60376.13,61184
2026-07-02 10:00:00,61184,61350,61051.07,61263.68
2026-07-02 11:00:00,61263.93,61388,61125.58,61358.01
2026-07-02 12:00:00,61358,61614,61147.23,61542.53
2026-07-02 13:00:00,61542.53,62053,61506,61939.04
2026-07-02 14:00:00,61939.04,62200,61394.49,61696.61
2026-07-02 15:00:00,61696.61,61850.86,61427.39,61612.93
2026-07-02 16:00:00,61612.93,61790.13,61108.99,61682.34
2026-07-02 17:00:00,61682.34,61962.43,61619.69,61667.39
2026-07-02 18:00:00,61667.4,61900.29,61664.39,61761.36
2026-07-02 19:00:00,61761.36,61763.81,61424,61479.6
2026-07-02 20:00:00,61479.59,61596,61342,61584.78
2026-07-02 21:00:00,61584.77,61653.43,61516,61592.26
2026-07-02 22:00:00,61592.26,61596.62,61406.28,61465.26
2026-07-02 23:00:00,61465.26,61606,61350.02,61560
2026-07-03 00:00:00,61560,61578,61248.86,61308.75
2026-07-03 01:00:00,61308.75,61733.11,61286,61588
2026-07-03 02:00:00,61588,61664.62,61294,61440.01
2026-07-03 03:00:00,61440.01,61575.15,61324,61434
2026-07-03 04:00:00,61434,61524.01,61332.76,61448
2026-07-03 05:00:00,61448,61808,61430,61700.49
2026-07-03 06:00:00,61700.49,61850,61612,61710.01
2026-07-03 07:00:00,61710.01,61864.99,61659.32,61750.47
2026-07-03 08:00:00,61750.47,61896.99,61554.07,61584
2026-07-03 09:00:00,61583.99,61783.89,61510.01,61718.68
2026-07-03 10:00:00,61718.69,62038,61663.98,61916.46
2026-07-03 11:00:00,61916.46,62103.1,61840,62024.02
2026-07-03 12:00:00,62024.01,62174.47,61871.66,61983.99
2026-07-03 13:00:00,61984,62282,61944,62116.01
2026-07-03 14:00:00,62116,62280,61700,62167.48
2026-07-03 15:00:00,62167.47,62400,61820,61922.72
2026-07-03 16:00:00,61922.71,62125.99,61911.65,62104.81
2026-07-03 17:00:00,62104.81,62292.51,62068.78,62194
2026-07-03 18:00:00,62193.99,62250,62118,62204.01
2026-07-03 19:00:00,62204,62317.64,62146,62210
2026-07-03 20:00:00,62210,62907.77,62186.01,62776.92
2026-07-03 21:00:00,62776.91,62979.86,62518.72,62732
2026-07-03 22:00:00,62732,62748.01,62538.47,62578
2026-07-03 23:00:00,62578,62707.67,62529.03,62583.26
2026-07-04 00:00:00,62583.26,62946,62578.55,62756.29
2026-07-04 01:00:00,62756.29,62756.29,62404.25,62468.44
2026-07-04 02:00:00,62468.44,62576,62432,62538.96
2026-07-04 03:00:00,62538.96,62750,62484.01,62627.29
2026-07-04 04:00:00,62627.28,62749.97,62590.06,62700
2026-07-04 05:00:00,62700,62700.01,62441.29,62471.52
2026-07-04 06:00:00,62471.53,62559.43,62328.24,62500.01
2026-07-04 07:00:00,62500.01,62634.24,62470,62576
2026-07-04 08:00:00,62576,62674.47,62516.46,62553.78
2026-07-04 09:00:00,62553.78,62583.99,62415.87,62494
2026-07-04 10:00:00,62494.01,62545.02,62445.38,62513
2026-07-04 11:00:00,62512.99,62563.84,62456.24,62482.01
2026-07-04 12:00:00,62482,62696.78,62482,62664.01
2026-07-04 13:00:00,62664.01,62776.92,62542,62588.84
2026-07-04 14:00:00,62588.84,62738.28,62585.53,62693.99
2026-07-04 15:00:00,62693.99,63075.46,62687.89,62943.29
2026-07-04 16:00:00,62943.29,62968.29,62786,62927.29
2026-07-04 17:00:00,62927.3,63439.62,62803,63280.38
2026-07-04 18:00:00,63280.38,63346,63092.02,63172.78
2026-07-04 19:00:00,63172.79,63461.99,63123.49,63294.72
2026-07-04 20:00:00,63294.72,63392,63155.37,63233.78
2026-07-04 21:00:00,63233.79,63448,63202,63297.84
2026-07-04 22:00:00,63297.83,63310,63160,63184.99
2026-07-04 23:00:00,63185,63241.33,62927.98,63144.01
2026-07-05 00:00:00,63144.01,63144.01,62888.86,62991.29
2026-07-05 01:00:00,62991.3,63043.15,62800,62887.94
2026-07-05 02:00:00,62887.93,62926,62596.08,62693.56
2026-07-05 03:00:00,62693.57,62796.39,62658,62769.04
2026-07-05 04:00:00,62769.03,62952.93,62712,62815.99
2026-07-05 05:00:00,62815.99,62815.99,62659.65,62740.5
2026-07-05 06:00:00,62740.5,62819.91,62669.99,62782.18
2026-07-05 07:00:00,62782.18,63059.99,62718.31,63020.21
2026-07-05 08:00:00,63020.21,63104,62900,62915
2026-07-05 09:00:00,62915,62930.16,62436.59,62622.18
2026-07-05 10:00:00,62622.18,62756.25,62536.57,62756.12
2026-07-05 11:00:00,62756.12,62812,62600.03,62658.92
2026-07-05 12:00:00,62658.92,62772,62569.37,62745.01
2026-07-05 13:00:00,62745,62819.66,62644.12,62792
2026-07-05 14:00:00,62791.99,62818.37,62656.02,62812.25
2026-07-05 15:00:00,62812.25,62943.59,62679.76,62740.01
2026-07-05 16:00:00,62740.01,62772.86,62590.02,62637.48
2026-07-05 17:00:00,62637.48,62820,62594.38,62624.93
2026-07-05 18:00:00,62624.93,62880,62616,62820.33
2026-07-05 19:00:00,62820.33,62888.14,62714.98,62768.88
2026-07-05 20:00:00,62768.87,62836.01,62700,62730.61
2026-07-05 21:00:00,62730.61,63220,62609.47,63092.01
2026-07-05 22:00:00,63092,63964.48,63005.04,63736
2026-07-05 23:00:00,63735.99,63999,63577.36,63650
2026-07-06 00:00:00,63650.01,63772.52,63350,63761.99
2026-07-06 01:00:00,63761.98,63920,63550,63576
2026-07-06 02:00:00,63576,63669.45,63373.13,63460.01
2026-07-06 03:00:00,63460.01,63495.14,63136.01,63294
2026-07-06 04:00:00,63294,63402.77,63187.98,63267.99
2026-07-06 05:00:00,63267.99,63268,62950,63114
2026-07-06 06:00:00,63113.99,63152.7,62972,62976
2026-07-06 07:00:00,62976,63120,62890,63089.42
2026-07-06 08:00:00,63089.42,63244,62800.13,62904.01
2026-07-06 09:00:00,62904.01,62914,62630.85,62664.77
2026-07-06 10:00:00,62664.77,63030,62664.76,62822.06
2026-07-06 11:00:00,62822.07,63000,62483.83,62483.84
2026-07-06 12:00:00,62483.84,62487.98,61668.2,61754.01
