time,open,high,low,close
2026-07-23 17:35:00,4105.30725,4105.76449,4100.82943,4101.66537
2026-07-23 17:40:00,4103.2535,4103.2535,4092.15534,4092.77328
2026-07-23 17:45:00,4094.01123,4096.51387,4092.49028,4093.89407
2026-07-23 17:50:00,4093.70091,4095.50723,4091.48562,4091.68949
2026-07-23 17:55:00,4092.10018,4096.17827,4092.10018,4094.0472
2026-07-23 18:00:00,4094.35043,4098.92355,4089.47777,4093.43595
2026-07-23 18:05:00,4093.01966,4095.0041,4091.90172,4094.604
2026-07-23 18:10:00,4094.54716,4097.521,4091.86659,4092.54993
2026-07-23 18:15:00,4093.48539,4093.48539,4090.59663,4090.91691
2026-07-23 18:20:00,4091.56606,4091.56606,4089.4236,4090.35046
2026-07-23 18:25:00,4090.51537,4091.65303,4089.25726,4091.47548
2026-07-23 18:30:00,4091.37077,4092.21769,4090.06232,4091.70813
2026-07-23 18:35:00,4091.0031,4093.49544,4091.0031,4091.29015
2026-07-23 18:40:00,4091.64534,4092.74223,4089.14332,4092.21295
2026-07-23 18:45:00,4091.63414,4092.26874,4088.47459,4088.69031
2026-07-23 18:50:00,4089.30121,4091.466,4088.39628,4089.54449
2026-07-23 18:55:00,4090.05158,4094.66874,4090.05158,4094.30708
2026-07-23 19:00:00,4094.16574,4098.30558,4092.75917,4097.95367
2026-07-23 19:05:00,4097.00793,4098.86461,4097.00793,4097.39042
2026-07-23 19:10:00,4097.45951,4098.69661,4097.01737,4097.10892
2026-07-23 19:15:00,4097.25532,4098.15293,4094.50109,4096.1025
2026-07-23 19:20:00,4095.90215,4097.36907,4093.49544,4093.61425
2026-07-23 19:25:00,4093.8666,4094.91556,4089.47777,4091.19906
2026-07-23 19:30:00,4090.99324,4091.65303,4087.46845,4091.37793
2026-07-23 19:35:00,4090.91312,4092.3228,4090.91312,4091.56292
2026-07-23 19:40:00,4091.67232,4092.49574,4091.25552,4092.46489
2026-07-23 19:45:00,4092.34459,4094.44493,4091.18904,4092.3718
2026-07-23 19:50:00,4092.13434,4094.16581,4090.64878,4093.16803
2026-07-23 19:55:00,4092.50095,4093.8306,4089.10568,4089.25259
2026-07-23 20:00:00,4089.4997,4091.65303,4087.80152,4090.99816
2026-07-23 20:05:00,4090.92178,4090.92178,4088.98899,4090.63596
2026-07-23 20:10:00,4090.57971,4090.71139,4087.97318,4090.63128
2026-07-23 20:15:00,4090.57037,4092.11399,4090.37502,4091.90997
2026-07-23 20:20:00,4091.59906,4091.59906,4086.97074,4087.08443
2026-07-23 20:25:00,4087.26083,4089.60023,4086.60852,4088.5368
2026-07-23 20:30:00,4088.78483,4092.3228,4088.20967,4088.84265
2026-07-23 20:35:00,4090.20583,4090.20583,4086.80371,4089.78844
2026-07-23 20:40:00,4089.67738,4089.67738,4087.97318,4088.9806
2026-07-23 20:45:00,4089.00856,4091.99112,4086.59148,4091.58638
2026-07-23 20:50:00,4090.88303,4094.16581,4090.88303,4092.55554
2026-07-23 20:55:00,4092.76861,4095.0041,4092.65777,4092.7374
2026-07-23 21:00:00,4092.85674,4093.62368,4091.38033,4093.25824
2026-07-23 21:05:00,4092.65773,4092.72503,4089.47777,4090.6035
2026-07-23 21:10:00,4090.4261,4090.4261,4087.4719,4087.63659
2026-07-23 21:15:00,4087.90263,4089.55391,4085.1342,4085.6084
2026-07-23 21:20:00,4085.75953,4087.67301,4082.63248,4082.97205
2026-07-23 21:25:00,4083.45129,4084.96732,4082.29915,4082.59884
2026-07-23 21:30:00,4082.87288,4084.56404,4079.80091,4081.22729
2026-07-23 21:35:00,4081.02357,4082.29915,4079.31321,4081.05782
2026-07-23 21:40:00,4081.63527,4082.316,4073.81757,4078.03122
2026-07-23 21:45:00,4077.37308,4081.52679,4077.37308,4081.36655
2026-07-23 21:50:00,4080.86377,4085.96878,4080.53342,4085.79352
2026-07-23 21:55:00,4085.42007,4085.83113,4083.64018,4085.48588
2026-07-23 22:00:00,4084.74424,4086.4697,4082.29915,4082.97921
2026-07-23 22:05:00,4082.92591,4084.96732,4081.60374,4083.8115
2026-07-23 22:10:00,4083.56778,4085.31849,4081.70501,4082.17478
2026-07-23 22:15:00,4083.06469,4083.06469,4074.37914,4074.93024
2026-07-23 22:20:00,4075.74013,4078.13711,4074.41916,4075.11536
2026-07-23 22:25:00,4076.66889,4076.80704,4071.16395,4076.51283
2026-07-23 22:30:00,4076.27333,4076.44504,4069.34158,4070.67492
2026-07-23 22:35:00,4071.02637,4074.36948,4064.94528,4070.14019
2026-07-23 22:40:00,4067.92248,4072.65619,4066.5284,4066.82236
2026-07-23 22:45:00,4067.9383,4073.21339,4063.55398,4063.94095
2026-07-23 22:50:00,4064.66548,4067.02456,4064.24927,4066.32239
2026-07-23 22:55:00,4066.05049,4067.55443,4062.76609,4063.71004
2026-07-23 23:00:00,4064.9536,4064.9536,4056.05222,4056.40126
2026-07-23 23:05:00,4057.09869,4059.71444,4046.78079,4047.33209
2026-07-23 23:10:00,4047.40523,4049.99858,4041.5471,4043.58342
2026-07-23 23:15:00,4043.18582,4048.08627,4041.22045,4047.11911
2026-07-23 23:20:00,4044.8403,4053.34198,4044.8403,4053.22728
2026-07-23 23:25:00,4053.01708,4057.94749,4052.96947,4057.47606
2026-07-23 23:30:00,4056.39664,4066.5284,4053.52545,4066.10333
2026-07-23 23:35:00,4065.30543,4065.30543,4057.51829,4058.37299
2026-07-23 23:40:00,4059.69688,4061.24355,4056.46601,4060.89869
2026-07-23 23:45:00,4060.07554,4061.75023,4051.83726,4052.32443
2026-07-23 23:50:00,4053.28712,4056.87373,4051.04314,4056.13325
2026-07-23 23:55:00,4054.76351,4059.35518,4045.1438,4045.74581
2026-07-24 00:00:00,4046.83027,4049.73069,4044.48938,4044.85416
2026-07-24 00:05:00,4045.46022,4045.46022,4041.38377,4041.72491
2026-07-24 00:10:00,4042.27412,4049.21535,4041.38377,4048.50716
2026-07-24 00:15:00,4047.61463,4052.40448,4043.77161,4050.88441
2026-07-24 00:20:00,4047.32053,4050.87904,4042.03719,4050.5444
2026-07-24 00:25:00,4049.83534,4054.21257,4049.15263,4053.98748
2026-07-24 00:30:00,4053.68573,4057.12431,4053.01342,4053.31723
2026-07-24 00:35:00,4053.52982,4058.93575,4053.38563,4058.27825
2026-07-24 00:40:00,4057.80399,4058.97551,4057.28892,4057.38015
2026-07-24 00:45:00,4057.519,4061.4085,4055.43798,4060.81374
2026-07-24 00:50:00,4060.51604,4060.52469,4058.01855,4059.197
2026-07-24 00:55:00,4059.00504,4059.00504,4057.87219,4058.69958
2026-07-24 01:00:00,4058.59171,4058.66184,4056.99615,4057.32516
2026-07-24 01:05:00,4057.93876,4057.93876,4055.08167,4056.1078
2026-07-24 01:10:00,4056.01504,4056.14013,4048.583,4053.40074
2026-07-24 01:15:00,4052.78409,4056.72578,4051.20726,4056.10794
2026-07-24 01:20:00,4055.0833,4055.0833,4047.10834,4047.74176
2026-07-24 01:25:00,4048.7054,4049.96659,4048.7054,4048.82889
2026-07-24 01:30:00,4048.95366,4050.03944,4043.40923,4043.58662
2026-07-24 01:35:00,4043.92969,4048.91084,4043.92969,4048.7489
2026-07-24 01:40:00,4048.58037,4052.35645,4048.32969,4051.801
2026-07-24 01:45:00,4051.97845,4051.97845,4047.59977,4050.68194
2026-07-24 01:50:00,4050.45496,4050.45496,4047.26774,4049.39103
2026-07-24 01:55:00,4048.37302,4051.0646,4046.94456,4047.52112
2026-07-24 02:00:00,4047.50814,4050.96629,4046.6881,4050.76541
2026-07-24 02:05:00,4050.43601,4050.43601,4048.41909,4049.09009
2026-07-24 02:10:00,4048.96887,4050.68555,4047.77547,4049.46601
2026-07-24 02:15:00,4049.97168,4050.91362,4046.92361,4047.37959
2026-07-24 02:20:00,4048.28633,4050.87904,4046.49795,4050.78306
2026-07-24 02:25:00,4050.56057,4050.67884,4048.2552,4050.62452
2026-07-24 02:30:00,4050.40055,4050.71495,4048.94421,4049.24956
2026-07-24 02:35:00,4049.69181,4050.42717,4047.0577,4049.89139
2026-07-24 02:40:00,4049.13175,4051.20726,4049.13175,4050.6798
2026-07-24 02:45:00,4050.54216,4050.55662,4049.53894,4050.03239
2026-07-24 02:50:00,4049.94318,4049.94318,4048.583,4049.39434
2026-07-24 02:55:00,4049.30015,4051.66715,4049.1955,4051.55323
2026-07-24 03:00:00,4051.39477,4053.83493,4049.3906,4053.21694
2026-07-24 03:05:00,4052.88622,4054.90257,4047.95549,4048.35023
2026-07-24 03:10:00,4048.87089,4048.91084,4047.27214,4048.11245
2026-07-24 03:15:00,4048.00711,4049.8947,4046.71612,4047.05571
2026-07-24 03:20:00,4047.65715,4050.88761,4046.28955,4048.21134
2026-07-24 03:25:00,4048.3333,4049.68107,4047.76361,4047.96737
2026-07-24 03:30:00,4047.91945,4048.91084,4046.47696,4048.02142
2026-07-24 03:35:00,4048.15815,4048.48346,4044.65297,4045.73569
2026-07-24 03:40:00,4045.57062,4046.62782,4043.12382,4045.42368
2026-07-24 03:45:00,4045.1404,4045.1404,4043.18117,4043.27866
2026-07-24 03:50:00,4043.41509,4043.99871,4042.36397,4042.45966
2026-07-24 03:55:00,4042.77067,4043.60252,4042.15925,4043.09202
2026-07-24 04:00:00,4042.81299,4043.34465,4041.5471,4043.25112
2026-07-24 04:05:00,4043.05836,4043.91663,4041.05714,4043.8071
2026-07-24 04:10:00,4043.57367,4043.83686,4042.79344,4042.93353
2026-07-24 04:15:00,4043.14547,4044.16225,4041.22045,4044.07201
2026-07-24 04:20:00,4043.87053,4043.87053,4040.2681,4040.61637
2026-07-24 04:25:00,4041.26801,4044.93903,4041.26801,4044.81907
2026-07-24 04:30:00,4044.44488,4047.76361,4044.21849,4045.8382
2026-07-24 04:35:00,4046.01453,4046.61703,4044.81657,4045.53919
2026-07-24 04:40:00,4045.76059,4046.28955,4044.81657,4046.24845
2026-07-24 04:45:00,4046.14023,4048.41909,4045.60648,4048.2879
2026-07-24 04:50:00,4048.01171,4048.09674,4046.36746,4046.57299
2026-07-24 04:55:00,4046.94918,4046.94918,4045.06729,4045.16898
2026-07-24 05:00:00,4045.45382,4048.74691,4045.45382,4046.83897
2026-07-24 05:05:00,4047.30151,4047.30151,4044.74992,4045.08689
2026-07-24 05:10:00,4045.75442,4045.75442,4043.01771,4043.1392
2026-07-24 05:15:00,4043.36016,4045.96213,4042.66587,4045.0108
2026-07-24 05:20:00,4045.11216,4047.80667,4044.22491,4046.36556
2026-07-24 05:25:00,4046.96731,4048.91084,4046.96731,4047.93644
2026-07-24 05:30:00,4047.90807,4050.16949,4046.78079,4046.91391
2026-07-24 05:35:00,4047.05024,4047.93234,4046.72334,4047.49329
2026-07-24 05:40:00,4047.50729,4048.09132,4046.63068,4046.7428
2026-07-24 05:45:00,4046.898,4046.898,4045.10514,4046.67932
2026-07-24 05:50:00,4046.42803,4050.22276,4044.43429,4050.06154
2026-07-24 05:55:00,4049.87197,4050.71876,4049.87197,4050.67866
2026-07-24 06:00:00,4050.57949,4050.57949,4049.31161,4049.4933
2026-07-24 06:05:00,4049.81024,4049.81024,4048.583,4049.34586
2026-07-24 06:10:00,4049.25532,4049.87617,4048.78032,4049.23344
2026-07-24 06:15:00,4049.3267,4050.10164,4048.27771,4048.44652
2026-07-24 06:20:00,4048.74014,4049.30495,4047.18616,4049.04634
2026-07-24 06:25:00,4048.89988,4050.71495,4048.89988,4050.58637
2026-07-24 06:30:00,4050.33899,4050.52001,4049.40271,4049.74898
2026-07-24 06:35:00,4049.78151,4050.59505,4049.66992,4050.52503
2026-07-24 06:40:00,4050.42783,4050.43412,4049.23874,4049.62416
2026-07-24 06:45:00,4049.3298,4050.00666,4049.07479,4049.8635
2026-07-24 06:50:00,4049.67648,4050.11058,4047.59977,4047.70226
2026-07-24 06:55:00,4047.73559,4049.73069,4047.38566,4049.51576
2026-07-24 07:00:00,4049.28375,4052.32916,4044.98018,4048.75183
2026-07-24 07:05:00,4048.61202,4048.91778,4048.583,4048.74722
2026-07-24 07:10:00,4048.77099,4048.96404,4048.72612,4048.84945
2026-07-24 07:15:00,4048.78789,4048.91264,4048.74691,4048.87136
2026-07-24 07:20:00,4048.78953,4048.97151,4048.73258,4048.78652
2026-07-24 07:25:00,4048.78953,4048.92446,4048.76991,4048.76991
2026-07-24 07:30:00,4048.78953,4048.96651,4048.72882,4048.85548
2026-07-24 07:35:00,4048.78953,4048.92144,4048.78039,4048.86832
2026-07-24 07:40:00,4048.78953,4048.97168,4048.73357,4048.78217
2026-07-24 07:45:00,4048.78953,4048.91568,4048.77315,4048.77315
2026-07-24 07:50:00,4048.78953,4048.96834,4048.72912,4048.85969
2026-07-24 07:55:00,4048.78953,4048.92985,4048.56159,4048.89386
2026-07-24 08:00:00,4048.8155,4050.22276,4047.8432,4049.41592
2026-07-24 08:05:00,4049.44729,4050.22276,4049.1371,4050.16016
2026-07-24 08:10:00,4049.90829,4049.90829,4048.91084,4049.29788
2026-07-24 08:15:00,4049.36325,4049.93764,4049.23874,4049.8849
2026-07-24 08:20:00,4049.7721,4050.25543,4049.5667,4050.21738
2026-07-24 08:25:00,4050.06942,4050.33844,4049.40271,4049.4449
2026-07-24 08:30:00,4049.56603,4050.38681,4049.55446,4050.09973
2026-07-24 08:35:00,4050.17679,4050.38681,4049.8847,4050.16044
2026-07-24 08:40:00,4050.06267,4050.22276,4049.23874,4049.31627
2026-07-24 08:45:00,4049.43466,4049.8947,4049.07479,4049.50516
2026-07-24 08:50:00,4049.53323,4050.23646,4049.2075,4050.19198
2026-07-24 08:55:00,4050.12294,4050.79554,4049.07479,4049.70998
2026-07-24 09:00:00,4049.57662,4050.092,4048.91084,4049.00087
2026-07-24 09:05:00,4049.16587,4049.19275,4047.92746,4048.01456
2026-07-24 09:10:00,4048.15613,4048.46129,4047.59977,4048.13081
2026-07-24 09:15:00,4047.63091,4049.07479,4047.63091,4048.19661
2026-07-24 09:20:00,4048.42597,4049.23874,4047.14431,4048.79641
2026-07-24 09:25:00,4048.92076,4049.73069,4048.91084,4049.51073
2026-07-24 09:30:00,4049.3973,4050.36686,4049.17775,4050.30156
2026-07-24 09:35:00,4050.18236,4050.47039,4048.91084,4050.15258
2026-07-24 09:40:00,4049.80413,4049.80413,4047.27214,4047.83709
2026-07-24 09:45:00,4047.94925,4049.10784,4046.95051,4048.87097
2026-07-24 09:50:00,4048.51479,4049.9834,4048.0273,4049.67351
2026-07-24 09:55:00,4049.18097,4049.18097,4047.37396,4048.12535
2026-07-24 10:00:00,4048.02849,4049.40271,4047.10834,4048.70855
2026-07-24 10:05:00,4048.99507,4049.72523,4045.1438,4045.88321
2026-07-24 10:10:00,4045.5817,4046.12583,4042.57222,4044.16548
2026-07-24 10:15:00,4044.13836,4044.16225,4041.5471,4044.09378
2026-07-24 10:20:00,4043.85527,4047.27214,4043.01771,4047.12293
2026-07-24 10:25:00,4046.80191,4046.80191,4044.85168,4044.97233
2026-07-24 10:30:00,4045.14266,4047.76361,4045.14266,4046.90432
2026-07-24 10:35:00,4046.73421,4049.8947,4045.29148,4049.5312
2026-07-24 10:40:00,4049.37247,4050.22276,4048.2552,4050.04701
2026-07-24 10:45:00,4049.72151,4050.05873,4049.40271,4049.72533
2026-07-24 10:50:00,4049.90186,4049.97683,4048.74691,4049.34508
2026-07-24 10:55:00,4049.21518,4050.38681,4048.57989,4050.35203
2026-07-24 11:00:00,4050.18834,4050.46945,4041.38377,4042.40891
2026-07-24 11:05:00,4042.61532,4045.1438,4041.71045,4042.73512
2026-07-24 11:10:00,4042.95005,4043.83517,4040.89385,4041.85227
2026-07-24 11:15:00,4041.55845,4045.30744,4041.55845,4043.17715
2026-07-24 11:20:00,4043.17862,4045.4711,4042.02974,4044.40803
2026-07-24 11:25:00,4043.21655,4045.4711,4043.21655,4045.08831
2026-07-24 11:30:00,4044.79474,4045.14765,4041.6576,4044.04808
2026-07-24 11:35:00,4043.42541,4044.98018,4043.01771,4044.37339
2026-07-24 11:40:00,4044.0609,4049.35973,4043.75516,4048.659
2026-07-24 11:45:00,4047.74523,4050.22276,4047.74523,4048.32357
2026-07-24 11:50:00,4048.38675,4048.74691,4045.90406,4046.98916
2026-07-24 11:55:00,4046.703,4047.03221,4041.87381,4042.11243
2026-07-24 12:00:00,4042.44289,4045.16615,4042.44289,4045.0671
2026-07-24 12:05:00,4044.78017,4044.78017,4041.38377,4043.77012
2026-07-24 12:10:00,4043.65441,4045.76912,4043.57014,4045.61854
2026-07-24 12:15:00,4045.41687,4045.79844,4045.30744,4045.45726
2026-07-24 12:20:00,4045.36383,4045.57147,4043.46339,4045.11397
2026-07-24 12:25:00,4043.96423,4049.08487,4043.96423,4048.66116
2026-07-24 12:30:00,4047.94625,4047.94625,4044.46289,4045.0948
2026-07-24 12:35:00,4046.29572,4046.29572,4042.15139,4042.40051
2026-07-24 12:40:00,4042.75327,4043.83517,4041.5471,4041.67951
2026-07-24 12:45:00,4041.93854,4042.49591,4028.85884,4031.23832
2026-07-24 12:50:00,4036.62048,4036.62048,4026.41327,4029.37873
2026-07-24 12:55:00,4028.93293,4029.93563,4023.81048,4024.22131
2026-07-24 13:00:00,4024.89677,4026.87639,4022.1065,4026.06901
2026-07-24 13:05:00,4024.14685,4029.42301,4024.14685,4029.13951
2026-07-24 13:10:00,4028.61714,4032.09548,4026.20925,4031.82605
2026-07-24 13:15:00,4031.24646,4033.02236,4030.87248,4031.27615
2026-07-24 13:20:00,4032.05408,4032.24594,4027.54148,4029.65471
2026-07-24 13:25:00,4030.08765,4030.79528,4029.1712,4030.6477
2026-07-24 13:30:00,4030.51958,4032.98103,4028.28668,4031.37102
2026-07-24 13:35:00,4031.46818,4032.58327,4031.28275,4032.06726
2026-07-24 13:40:00,4031.72256,4032.75153,4031.28275,4031.40375
2026-07-24 13:45:00,4031.61584,4032.07919,4030.47036,4031.79219
2026-07-24 13:50:00,4031.42203,4032.92573,4030.41058,4030.60553
2026-07-24 13:55:00,4030.958,4030.958,4028.40326,4029.40087
2026-07-24 14:00:00,4029.04422,4029.83393,4028.19738,4029.4217
2026-07-24 14:05:00,4029.25845,4030.14549,4028.68423,4028.77309
2026-07-24 14:10:00,4028.84167,4030.05387,4027.38623,4028.91974
2026-07-24 14:15:00,4028.73791,4028.84654,4028.03512,4028.06693
2026-07-24 14:20:00,4028.14036,4029.84836,4028.14036,4029.73182
2026-07-24 14:25:00,4029.54594,4030.2454,4029.54594,4030.19544
2026-07-24 14:30:00,4030.05956,4030.30792,4029.11908,4029.25837
2026-07-24 14:35:00,4029.47988,4029.47988,4027.22403,4027.69596
2026-07-24 14:40:00,4027.63022,4027.63022,4026.51776,4027.01893
2026-07-24 14:45:00,4026.9143,4027.12942,4025.92697,4026.89306
2026-07-24 14:50:00,4026.53909,4027.25325,4025.92697,4027.13519
2026-07-24 14:55:00,4026.96751,4028.35965,4026.89969,4028.05877
2026-07-24 15:00:00,4028.02514,4028.02514,4026.08906,4027.43543
2026-07-24 15:05:00,4026.26838,4029.98307,4026.20379,4027.85729
2026-07-24 15:10:00,4027.94722,4032.96233,4027.7172,4029.20367
2026-07-24 15:15:00,4029.81571,4029.81571,4022.84979,4023.26938
2026-07-24 15:20:00,4023.95556,4029.49591,4023.17348,4029.28512
2026-07-24 15:25:00,4028.8744,4028.8744,4025.7649,4025.93792
2026-07-24 15:30:00,4026.27091,4030.11454,4026.08906,4029.79352
2026-07-24 15:35:00,4029.07267,4030.97082,4026.12664,4026.82974
2026-07-24 15:40:00,4028.41734,4028.41734,4024.63074,4024.9824
2026-07-24 15:45:00,4025.57238,4029.33355,4024.95472,4029.13717
2026-07-24 15:50:00,4028.74969,4030.07286,4024.30681,4024.67611
2026-07-24 15:55:00,4025.13421,4025.13421,4022.20256,4022.53918
2026-07-24 16:00:00,4022.59471,4026.10558,4022.09051,4023.98684
2026-07-24 16:05:00,4024.37745,4027.18744,4024.37745,4026.83164
2026-07-24 16:10:00,4026.34361,4031.44527,4026.34361,4031.20519
2026-07-24 16:15:00,4030.6712,4031.90452,4028.3128,4031.29134
2026-07-24 16:20:00,4029.96955,4036.55139,4029.96955,4035.97994
2026-07-24 16:25:00,4035.42664,4037.95679,4035.18683,4035.52316
2026-07-24 16:30:00,4036.09424,4036.09424,4033.87288,4035.07084
2026-07-24 16:35:00,4035.13084,4036.32694,4034.69841,4036.23698
2026-07-24 16:40:00,4035.99946,4036.48987,4034.05908,4034.48115
2026-07-24 16:45:00,4035.372,4036.83866,4032.78608,4034.9427
2026-07-24 16:50:00,4035.37305,4035.37305,4031.77035,4034.19605
2026-07-24 16:55:00,4033.42116,4037.81847,4033.42116,4037.62127
2026-07-24 17:00:00,4037.24081,4039.08429,4036.97873,4037.63185
2026-07-24 17:05:00,4038.22727,4044.78567,4037.6762,4043.99846
2026-07-24 17:10:00,4042.85577,4047.59977,4042.85577,4046.42659
2026-07-24 17:15:00,4046.34107,4046.81824,4044.48938,4046.37759
2026-07-24 17:20:00,4045.39152,4049.40271,4045.39152,4048.26146
2026-07-24 17:25:00,4048.3443,4050.56564,4047.89203,4050.4146
2026-07-24 17:30:00,4050.17531,4052.13611,4048.41909,4051.2225
2026-07-24 17:35:00,4049.51842,4053.34198,4047.79427,4048.44709
2026-07-24 17:40:00,4049.54605,4049.54605,4046.28955,4046.41839
2026-07-24 17:45:00,4046.3416,4048.41909,4046.3416,4047.12049
2026-07-24 17:50:00,4047.39886,4048.583,4046.45328,4048.28269
2026-07-24 17:55:00,4048.00732,4049.40271,4048.00732,4048.87456
2026-07-24 18:00:00,4048.9782,4049.36048,4046.78079,4046.92884
2026-07-24 18:05:00,4047.06486,4047.75172,4045.1438,4047.35616
2026-07-24 18:10:00,4046.93381,4047.59977,4046.12583,4046.3821
2026-07-24 18:15:00,4046.50818,4047.59977,4045.69036,4045.92049
2026-07-24 18:20:00,4046.35722,4048.22029,4044.56265,4048.05178
2026-07-24 18:25:00,4047.74907,4050.67512,4046.28955,4050.03503
2026-07-24 18:30:00,4048.80289,4052.02804,4048.80289,4051.27372
2026-07-24 18:35:00,4051.18205,4052.65686,4049.23874,4052.54898
2026-07-24 18:40:00,4052.17738,4055.05515,4052.06365,4054.91469
2026-07-24 18:45:00,4054.55865,4055.43445,4052.00469,4052.30498
2026-07-24 18:50:00,4052.90415,4056.95971,4052.90415,4056.88003
2026-07-24 18:55:00,4056.70234,4057.97551,4056.11082,4057.62641
2026-07-24 19:00:00,4056.7881,4059.59485,4056.7881,4057.68221
2026-07-24 19:05:00,4058.22747,4058.22747,4055.31449,4056.68909
2026-07-24 19:10:00,4056.27102,4057.45354,4053.50628,4053.76394
2026-07-24 19:15:00,4054.00786,4055.80792,4053.52517,4055.74863
2026-07-24 19:20:00,4055.62543,4055.62543,4053.34198,4054.5646
2026-07-24 19:25:00,4054.15987,4056.33632,4053.96068,4054.23344
2026-07-24 19:30:00,4054.68887,4054.68887,4052.19224,4054.13687
2026-07-24 19:35:00,4053.84044,4054.9856,4053.768,4054.91939
2026-07-24 19:40:00,4054.7697,4055.97242,4054.48172,4055.52795
2026-07-24 19:45:00,4055.62828,4055.97242,4055.31449,4055.39585
2026-07-24 19:50:00,4055.43845,4058.05632,4053.92679,4057.74214
2026-07-24 19:55:00,4056.92605,4059.59485,4056.92605,4059.54427
2026-07-24 20:00:00,4059.33471,4060.50685,4058.93575,4060.30089
2026-07-24 20:05:00,4059.69216,4060.91371,4058.82749,4059.95594
2026-07-24 20:10:00,4059.52348,4060.25417,4058.44156,4058.61859
2026-07-24 20:15:00,4058.75284,4061.07862,4057.94749,4061.04215
2026-07-24 20:20:00,4060.99154,4061.4085,4059.43006,4061.27104
2026-07-24 20:25:00,4060.92057,4064.54497,4059.92449,4064.18629
2026-07-24 20:30:00,4063.49696,4064.73079,4061.97901,4064.29834
2026-07-24 20:35:00,4063.40144,4063.40144,4060.82006,4061.37604
2026-07-24 20:40:00,4061.28571,4061.28571,4058.96517,4059.06092
2026-07-24 20:45:00,4059.20507,4059.20507,4058.17954,4058.30163
2026-07-24 20:50:00,4058.48474,4059.43006,4057.78283,4058.35473
2026-07-24 20:55:00,4058.79012,4060.41904,4057.94749,4060.2983
2026-07-24 21:00:00,4059.98602,4062.36079,4058.89711,4061.9319
2026-07-24 21:05:00,4061.10534,4063.05867,4061.09103,4061.23535
2026-07-24 21:10:00,4061.47647,4061.47647,4060.70174,4060.73355
2026-07-24 21:15:00,4060.84673,4061.73842,4060.58391,4060.67786
2026-07-24 21:20:00,4060.83862,4061.80323,4060.48217,4061.606
2026-07-24 21:25:00,4061.08954,4062.28139,4059.43006,4059.88831
2026-07-24 21:30:00,4059.79996,4060.40789,4058.44156,4060.16784
2026-07-24 21:35:00,4060.03056,4060.64287,4057.70448,4057.96858
2026-07-24 21:40:00,4058.41153,4058.41153,4055.80792,4055.97586
2026-07-24 21:45:00,4056.25606,4057.18558,4054.66461,4054.81178
2026-07-24 21:50:00,4055.04957,4055.04957,4053.06395,4053.18231
2026-07-24 21:55:00,4053.37299,4058.69671,4051.69969,4056.71947
2026-07-24 22:00:00,4052.15746,4061.4085,4052.15746,4054.32428
2026-07-24 22:05:00,4053.9697,4057.30594,4053.50628,4056.77811
2026-07-24 22:10:00,4055.5289,4057.94749,4055.5289,4056.18127
2026-07-24 22:15:00,4056.23921,4057.18266,4056.23921,4057.09784
2026-07-24 22:20:00,4057.03139,4057.99458,4054.54582,4057.52164
2026-07-24 22:25:00,4056.9269,4060.25417,4056.9269,4058.88359
2026-07-24 22:30:00,4059.22832,4060.58855,4056.79513,4058.29974
2026-07-24 22:35:00,4057.35726,4059.26527,4055.31449,4055.49341
2026-07-24 22:40:00,4055.91806,4056.30146,4052.19224,4053.93178
2026-07-24 22:45:00,4052.88826,4056.30146,4051.20726,4053.46406
2026-07-24 22:50:00,4053.03721,4055.47895,4053.03721,4055.37449
2026-07-24 22:55:00,4055.18326,4055.35485,4052.02804,4053.86688
2026-07-24 23:00:00,4052.57313,4058.44156,4052.57313,4052.95312
2026-07-24 23:05:00,4053.1337,4053.41803,4046.61703,4046.81113
2026-07-24 23:10:00,4047.13325,4049.07479,4045.79844,4048.07295
2026-07-24 23:15:00,4048.08735,4048.80949,4045.49332,4045.70354
2026-07-24 23:20:00,4046.04334,4048.91084,4045.1438,4047.54419
2026-07-24 23:25:00,4047.7139,4048.2552,4046.12583,4048.1742
2026-07-24 23:30:00,4047.8892,4050.05873,4045.61171,4048.65554
2026-07-24 23:35:00,4048.9601,4055.97242,4048.9601,4055.61785
2026-07-24 23:40:00,4054.96189,4055.64343,4052.35645,4052.46484
2026-07-24 23:45:00,4052.59643,4059.06251,4050.63901,4058.13704
2026-07-24 23:50:00,4056.749,4060.25417,4056.749,4058.41272
2026-07-24 23:55:00,4057.47115,4066.91471,4057.47115,4064.94942
2026-07-25 00:00:00,4060.27437,4069.50718,4060.27437,4065.14352
2026-07-25 00:05:00,4066.07547,4066.07547,4057.61818,4059.70312
2026-07-25 00:10:00,4059.58971,4063.05867,4059.43006,4060.08035
2026-07-25 00:15:00,4060.36628,4060.75384,4057.12431,4057.34169
2026-07-25 00:20:00,4057.42425,4063.1373,4056.35799,4062.67514
2026-07-25 00:25:00,4061.74856,4068.52091,4061.74856,4065.40215
2026-07-25 00:30:00,4065.77304,4067.18998,4065.67628,4067.11039
2026-07-25 00:35:00,4066.94723,4066.94723,4062.20642,4062.55193
2026-07-25 00:40:00,4063.12362,4063.12362,4060.7488,4060.77948
2026-07-25 00:45:00,4060.7362,4061.5535,4059.59485,4061.29421
2026-07-25 00:50:00,4060.86091,4064.37978,4060.86091,4062.18909
2026-07-25 00:55:00,4062.39717,4066.69378,4061.36718,4064.89724
2026-07-25 01:00:00,4065.14481,4066.03237,4063.05867,4065.92377
