time,open,high,low,close
2026-06-06 09:00:00,4330.11407,4330.30868,4330.03972,4330.16053
2026-06-06 10:00:00,4330.10453,4330.30747,4330.04013,4330.17559
2026-06-06 11:00:00,4330.10444,4330.30866,4330.04193,4330.19711
2026-06-06 12:00:00,4330.11433,4330.30882,4330.04155,4330.19679
2026-06-06 13:00:00,4330.10432,4330.30697,4330.04195,4330.20144
2026-06-06 14:00:00,4330.10429,4330.30885,4330.04033,4330.2016
2026-06-06 15:00:00,4330.10429,4330.30697,4330.04153,4330.20676
2026-06-06 16:00:00,4330.11439,4330.30615,4330.03784,4330.19634
2026-06-06 17:00:00,4330.11246,4330.30991,4330.04148,4330.17654
2026-06-06 18:00:00,4330.10444,4330.30616,4330.04035,4330.16151
2026-06-06 19:00:00,4330.10466,4330.29945,4330.03823,4330.17692
2026-06-06 20:00:00,4330.10466,4330.30677,4330.042,4330.19334
2026-06-06 21:00:00,4330.10472,4330.30678,4330.03784,4330.20309
2026-06-06 22:00:00,4330.10279,4330.29756,4330.03784,4330.09453
2026-06-06 23:00:00,4330.10279,4330.29747,4330.03784,4330.08269
2026-06-07 00:00:00,4330.10279,4330.29756,4330.03825,4330.07453
2026-06-07 01:00:00,4330.10279,4330.29756,4330.03784,4330.07062
2026-06-07 02:00:00,4330.10279,4330.29756,4330.03784,4330.07122
2026-06-07 03:00:00,4330.10279,4330.29757,4330.03784,4330.07631
2026-06-07 04:00:00,4330.10279,4330.29757,4330.03784,4330.08551
2026-06-07 05:00:00,4330.10279,4330.29745,4330.03784,4330.09819
2026-06-07 06:00:00,4330.10279,4330.29757,4330.03824,4330.15149
2026-06-07 07:00:00,4330.10279,4330.29757,4330.03784,4330.13714
2026-06-07 08:00:00,4330.10466,4330.29946,4330.03972,4330.14917
2026-06-07 09:00:00,4330.10466,4330.29946,4330.03972,4330.16547
2026-06-07 10:00:00,4330.10466,4330.29946,4330.03972,4330.1798
2026-06-07 11:00:00,4330.10466,4330.29946,4330.03972,4330.19115
2026-06-07 12:00:00,4330.10466,4330.2993,4330.03972,4330.19871
2026-06-07 13:00:00,4330.10466,4330.29946,4330.04007,4330.20198
2026-06-07 14:00:00,4330.10466,4330.29946,4330.03973,4330.20071
2026-06-07 15:00:00,4330.10466,4330.29946,4330.03973,4330.195
2026-06-07 16:00:00,4330.10466,4330.29947,4330.03973,4330.18524
2026-06-07 17:00:00,4330.10466,4330.29947,4330.03973,4330.17212
2026-06-07 18:00:00,4330.10466,4330.29929,4330.03973,4330.16557
2026-06-07 19:00:00,4330.10466,4330.29947,4330.04005,4330.18176
2026-06-07 20:00:00,4330.10466,4330.29947,4330.03973,4330.1963
2026-06-07 21:00:00,4330.10466,4330.29947,4330.03973,4330.20819
2026-06-07 22:00:00,4330.10466,4330.29947,4330.03973,4330.09253
2026-06-07 23:00:00,4330.10466,4330.29947,4330.03973,4330.08171
2026-06-08 00:00:00,4330.10466,4330.29947,4330.03973,4330.07478
2026-06-08 01:00:00,4330.10466,4330.29927,4330.04004,4330.0722
2026-06-08 02:00:00,4330.10466,4330.29948,4330.03973,4330.07416
2026-06-08 03:00:00,4330.10466,4330.29948,4330.03973,4330.08053
2026-06-08 04:00:00,4330.10466,4330.30058,4330.0326,4330.09264
2026-06-08 05:00:00,4330.10654,4331.8172,4329.40081,4330.16762
2026-06-08 06:00:00,4330.16116,4330.38087,4329.00433,4330.1492
2026-06-08 07:00:00,4330.10644,4331.36536,4329.37917,4329.91608
2026-06-08 08:00:00,4330.21391,4332.8969,4309.97328,4320.09727
2026-06-08 09:00:00,4320.20177,4347.182,4319.84103,4343.47444
2026-06-08 10:00:00,4343.90617,4352.93606,4340.27778,4343.45487
2026-06-08 11:00:00,4343.36404,4343.36404,4303.66932,4324.75225
2026-06-08 12:00:00,4325.27574,4330.03329,4307.84527,4312.93193
2026-06-08 13:00:00,4312.87671,4317.23007,4304.40771,4315.74007
2026-06-08 14:00:00,4315.43505,4322.17355,4307.9309,4309.24093
2026-06-08 15:00:00,4309.47875,4318.61325,4268.19299,4291.08141
2026-06-08 16:00:00,4287.73335,4311.64576,4287.73335,4299.80081
2026-06-08 17:00:00,4299.3729,4317.33091,4294.53152,4298.2353
2026-06-08 18:00:00,4297.88433,4297.88433,4284.85731,4289.36555
2026-06-08 19:00:00,4288.95894,4302.27293,4272.52932,4293.60615
2026-06-08 20:00:00,4293.31368,4304.7783,4288.08593,4301.44856
2026-06-08 21:00:00,4300.92356,4332.94337,4297.74798,4329.81447
2026-06-08 22:00:00,4330.24886,4338.39479,4321.52118,4332.80719
2026-06-08 23:00:00,4331.0684,4345.37001,4322.26833,4327.36088
2026-06-09 00:00:00,4328.11553,4330.33813,4315.92577,4328.30675
2026-06-09 01:00:00,4326.82832,4345.38198,4323.02968,4342.0707
2026-06-09 02:00:00,4342.52162,4345.93655,4337.33407,4341.40222
2026-06-09 03:00:00,4341.27052,4341.97386,4332.75563,4338.30592
2026-06-09 04:00:00,4337.60105,4346.08966,4333.66351,4335.98948
2026-06-09 05:00:00,4335.85024,4338.39479,4323.95036,4327.56236
2026-06-09 06:00:00,4326.83373,4330.45043,4325.4466,4330.19194
2026-06-09 07:00:00,4330.08007,4331.17023,4329.37917,4330.11721
2026-06-09 08:00:00,4330.05536,4332.38021,4323.38954,4328.08713
2026-06-09 09:00:00,4327.9964,4328.91364,4313.69166,4316.9302
2026-06-09 10:00:00,4317.14775,4323.05078,4315.36702,4320.59116
2026-06-09 11:00:00,4320.02048,4338.43862,4320.02048,4337.02933
2026-06-09 12:00:00,4336.23773,4341.03143,4328.25485,4335.79951
2026-06-09 13:00:00,4336.22176,4341.59684,4331.23647,4335.99886
2026-06-09 14:00:00,4336.85299,4341.09564,4324.69835,4329.13157
2026-06-09 15:00:00,4328.98583,4350.28494,4328.64919,4344.47633
2026-06-09 16:00:00,4344.14612,4348.01513,4331.33814,4332.14136
2026-06-09 17:00:00,4333.99674,4334.25798,4322.08151,4327.27769
2026-06-09 18:00:00,4327.16597,4336.62699,4320.96098,4327.07122
2026-06-09 19:00:00,4327.61094,4335.94936,4325.69878,4331.62744
2026-06-09 20:00:00,4331.36144,4338.86572,4325.82082,4338.36361
2026-06-09 21:00:00,4337.07707,4343.28799,4335.94936,4342.59329
2026-06-09 22:00:00,4342.24902,4344.13944,4335.76136,4340.04207
2026-06-09 23:00:00,4339.50849,4359.95814,4326.38228,4332.14726
2026-06-10 00:00:00,4334.18025,4334.25798,4281.00518,4300.56413
2026-06-10 01:00:00,4299.23921,4299.9656,4264.93795,4274.73872
2026-06-10 02:00:00,4274.97557,4281.00518,4236.57007,4249.08022
2026-06-10 03:00:00,4248.36187,4268.05939,4248.36187,4264.28334
2026-06-10 04:00:00,4263.6601,4276.3012,4259.85091,4270.5793
2026-06-10 05:00:00,4269.9602,4271.13142,4250.25502,4258.3175
2026-06-10 06:00:00,4258.0535,4262.02958,4254.98863,4260.08482
2026-06-10 07:00:00,4260.09729,4264.64304,4259.8185,4264.60872
2026-06-10 08:00:00,4264.4923,4266.04904,4232.25618,4234.86162
2026-06-10 09:00:00,4235.51113,4246.46482,4210.82313,4217.72895
2026-06-10 10:00:00,4218.80568,4227.97226,4200.62169,4217.50794
2026-06-10 11:00:00,4215.85099,4221.96451,4183.15205,4188.4328
2026-06-10 12:00:00,4188.64099,4191.01077,4174.24652,4174.37859
2026-06-10 13:00:00,4174.59525,4186.20228,4172.56917,4184.5261
2026-06-10 14:00:00,4184.10414,4187.65784,4173.27435,4174.98234
2026-06-10 15:00:00,4174.87617,4208.04578,4173.7969,4205.2507
2026-06-10 16:00:00,4206.03737,4223.93616,4202.21036,4205.0273
2026-06-10 17:00:00,4204.64739,4207.05331,4180.52904,4181.6567
2026-06-10 18:00:00,4183.05976,4187.95544,4160.94537,4168.84634
2026-06-10 19:00:00,4169.32815,4177.80749,4163.71737,4167.2881
2026-06-10 20:00:00,4167.08333,4177.80749,4155.41242,4177.07739
2026-06-10 21:00:00,4176.94213,4176.94213,4147.35313,4148.73316
2026-06-10 22:00:00,4150.57438,4172.40372,4134.11055,4144.53167
2026-06-10 23:00:00,4145.18388,4184.8008,4132.53098,4178.6367
2026-06-11 00:00:00,4179.08229,4180.00439,4118.61614,4119.27151
2026-06-11 01:00:00,4120.65049,4137.01804,4107.11352,4125.32793
2026-06-11 02:00:00,4124.1556,4134.79429,4118.10732,4121.19878
2026-06-11 03:00:00,4120.66051,4133.93964,4101.55449,4110.48774
2026-06-11 04:00:00,4111.15895,4119.8039,4099.20066,4103.11594
2026-06-11 05:00:00,4102.55857,4102.55857,4081.29949,4081.69776
2026-06-11 06:00:00,4082.15627,4084.78477,4067.52085,4071.58097
2026-06-11 07:00:00,4071.20709,4075.33988,4071.16395,4075.20669
2026-06-11 08:00:00,4075.10085,4077.67328,4036.88669,4048.16007
2026-06-11 09:00:00,4049.64576,4064.98718,4023.49722,4049.15936
2026-06-11 10:00:00,4048.47315,4077.63823,4039.09847,4076.80783
2026-06-11 11:00:00,4076.28737,4116.97393,4067.6863,4099.03049
2026-06-11 12:00:00,4099.76491,4102.90075,4054.328,4073.99852
2026-06-11 13:00:00,4071.83098,4078.13711,4058.771,4074.71217
2026-06-11 14:00:00,4074.93071,4085.94321,4070.83661,4082.17731
2026-06-11 15:00:00,4082.65812,4110.87397,4072.32448,4095.25775
2026-06-11 16:00:00,4095.538,4098.05802,4076.47466,4093.19603
2026-06-11 17:00:00,4093.70185,4109.71566,4093.70185,4105.27161
2026-06-11 18:00:00,4104.54999,4112.51851,4085.83583,4086.04396
2026-06-11 19:00:00,4086.42472,4095.84272,4078.30343,4090.92391
2026-06-11 20:00:00,4091.23853,4095.17179,4086.80371,4090.43813
2026-06-11 21:00:00,4090.21915,4095.33319,4080.38039,4081.33013
2026-06-11 22:00:00,4082.59694,4089.24388,4057.78283,4076.53213
2026-06-11 23:00:00,4077.91039,4092.12968,4068.67931,4085.68164
2026-06-12 00:00:00,4086.13113,4087.68863,4053.79247,4077.52026
2026-06-12 01:00:00,4075.75577,4094.16581,4072.49033,4089.00474
2026-06-12 02:00:00,4088.36808,4106.10167,4078.96884,4082.22428
2026-06-12 03:00:00,4081.67764,4169.09864,4072.32448,4157.16455
2026-06-12 04:00:00,4156.44554,4170.48962,4131.04718,4163.68891
2026-06-12 05:00:00,4163.09599,4217.98549,4160.90257,4208.47397
2026-06-12 06:00:00,4209.45863,4217.15869,4205.98937,4211.07514
2026-06-12 07:00:00,4211.30068,4215.90845,4210.70361,4215.85115
2026-06-12 08:00:00,4215.73932,4245.20292,4206.52138,4243.5815
2026-06-12 09:00:00,4243.25224,4243.93197,4213.78717,4219.76087
2026-06-12 10:00:00,4220.12879,4229.87044,4201.50414,4204.94301
2026-06-12 11:00:00,4203.30225,4207.3376,4172.05557,4186.99291
2026-06-12 12:00:00,4187.45272,4199.56325,4182.80857,4191.57019
2026-06-12 13:00:00,4189.81239,4204.67584,4189.81239,4198.19253
