time,open,high,low,close
2020-10-20,343.45999,346.88000,342.64001,343.38000
2020-10-21,343.32999,345.67001,342.39999,342.73001
2020-10-22,342.95999,345.23999,340.64999,344.60999
2020-10-23,345.92999,345.98999,343.13000,345.78000
2020-10-26,342.13000,342.98001,335.62000,339.39001
2020-10-27,339.76001,340.12000,337.98999,338.22000
2020-10-28,332.10001,338.25,326.13000,326.66000
2020-10-29,326.91000,333.39999,325.089996,329.98001
2020-10-30,328.28000,329.69000,322.60001,326.54001
2020-11-02,330.20001,332.35999,327.23999,330.20001
2020-11-03,333.69000,338.25,330.29001,336.029999
2020-11-04,340.85999,347.94000,339.59000,343.54001
2020-11-05,349.23999,352.19000,348.85999,350.23999
2020-11-06,349.92999,351.51001,347.64999,350.16000
2020-11-09,363.97000,364.38000,354.059998,354.56000
2020-11-10,353.48999,355.17999,350.51001,354.040009
2020-11-11,356.39999,357.56000,355.059998,356.67001
2020-11-12,355.57999,356.72000,351.26001,353.20999
2020-11-13,355.26999,358.89999,354.70999,358.10001
2020-11-16,360.98001,362.78000,359.59000,362.57001
2020-11-17,359.97000,361.92001,358.34000,360.62000
2020-11-18,360.91000,361.5,356.23999,356.28000
2020-11-19,355.60001,358.17999,354.14999,357.78000
2020-11-20,357.5,357.72000,355.25,355.32999
2020-11-23,357.28000,358.82001,354.87000,357.45999
2020-11-24,360.20999,363.81000,359.29001,363.22000
2020-11-25,363.13000,363.16000,361.48001,362.66000
2020-11-27,363.84000,364.17999,362.57999,363.67001
2020-11-30,362.82999,363.12000,359.17001,362.059998
2020-12-01,365.57001,367.67999,364.92999,366.019989
2020-12-02,364.82001,366.95999,364.20001,366.79001
2020-12-03,366.67999,368.19000,365.5,366.69000
2020-12-04,367.32001,369.85001,367.22000,369.85001
2020-12-07,369.019989,369.62000,367.72000,369.089996
2020-12-08,367.72000,370.78000,367.67001,370.17001
2020-12-09,370.88000,371.049988,365.95001,366.85001
2020-12-10,365.37000,367.85999,364.42999,366.73001
2020-12-11,364.89999,366.73999,363.26001,366.29999
2020-12-14,368.64001,369.79999,364.47000,364.66000
2020-12-15,367.39999,369.59000,365.92001,369.59000
2020-12-16,369.82001,371.16000,368.87000,370.17001
2020-12-17,371.94000,372.45999,371.049988,372.23999
2020-12-18,370.97000,371.14999,367.019989,369.17999
2020-12-21,364.97000,378.45999,362.029999,367.85999
2020-12-22,368.20999,368.32999,366.029999,367.23999
2020-12-23,368.28000,369.62000,367.22000,367.57001
2020-12-24,368.079987,369.029999,367.45001,369
2020-12-28,371.73999,372.59000,371.070007,372.17001
2020-12-29,373.81000,374,370.82999,371.45999
2020-12-30,372.34000,373.10001,371.57001,371.98999
2020-12-31,371.78000,374.66000,371.23001,373.88000
2021-01-04,375.31000,375.45001,364.82001,368.79001
2021-01-05,368.10001,372.5,368.049988,371.32999
2021-01-06,369.70999,376.98001,369.12000,373.54999
2021-01-07,376.10001,379.89999,375.91000,379.10001
2021-01-08,380.59000,381.48999,377.10001,381.26001
2021-01-11,377.85001,380.57999,377.72000,378.69000
2021-01-12,378.89001,379.85999,376.35999,378.76999
2021-01-13,378.69000,380.85999,377.85001,379.79001
2021-01-14,380.59000,381.13000,378.10001,378.45999
2021-01-15,376.72000,377.57999,373.70001,375.70001
2021-01-19,378.34000,379.23001,376.75,378.64999
2021-01-20,381.10999,384.79001,380.69000,383.89001
2021-01-21,384.48999,384.95001,383.25,384.23999
2021-01-22,382.25,384.13000,381.84000,382.88000
2021-01-25,383.67001,384.76999,378.45999,384.39001
2021-01-26,385.41000,385.85001,383.54001,383.79001
2021-01-27,380.22000,380.32001,372.010010,374.41000
2021-01-28,376.35999,381.92999,375.89001,377.63000
2021-01-29,375.63000,376.67001,368.26999,370.070007
2021-02-01,373.72000,377.34000,370.38000,376.23001
2021-02-02,379.64999,383.22000,376.32001,381.54999
2021-02-03,382.44000,383.70001,380.48001,381.85001
2021-02-04,382.95999,386.23999,381.97000,386.19000
2021-02-05,388.20001,388.47000,386.14001,387.70999
2021-02-08,389.26999,390.56000,388.35001,390.51001
2021-02-09,389.60999,390.89001,389.17001,390.25
2021-02-10,392.12000,392.28000,387.5,390.079987
2021-02-11,391.23999,391.69000,388.10001,390.70999
2021-02-12,389.85001,392.89999,389.76999,392.64001
2021-02-16,393.95999,394.17001,391.53000,392.29999
2021-02-17,390.42001,392.66000,389.32999,392.39001
2021-02-18,389.59000,391.51999,387.73999,390.72000
2021-02-19,392.070007,392.38000,389.54999,390.029999
2021-02-22,387.059998,389.62000,386.73999,387.029999
2021-02-23,384.66000,388.95001,380.20001,387.5
2021-02-24,386.32999,392.23001,385.26999,391.76999
2021-02-25,390.41000,391.88000,380.78000,382.32999
2021-02-26,384.35001,385.57999,378.23001,380.35999
2021-03-01,385.59000,390.92001,380.57001,389.57999
2021-03-02,389.82001,390.070007,386,386.54001
2021-03-03,385.79001,386.82999,381.31000,381.42001
2021-03-04,381.22000,384,371.88000,376.70001
2021-03-05,380.45999,384.76001,372.64001,383.63000
2021-03-08,384.66000,387.67999,381.42001,381.72000
2021-03-09,385.85001,389.91000,385.31000,387.17001
2021-03-10,389.69000,391.39999,388.17001,389.57999
2021-03-11,392.23001,395.64999,391.73999,393.53000
2021-03-12,392.070007,394.20999,391.20001,394.059998
2021-03-15,394.32999,396.69000,392.029999,396.41000
2021-03-16,397.070007,397.82999,395.079987,395.91000
2021-03-17,394.53000,398.12000,393.29999,397.26001
2021-03-18,394.48001,396.72000,390.75,391.48001
2021-03-19,389.88000,391.57001,387.14999,389.48001
2021-03-22,390.029999,394.070007,389.97000,392.59000
2021-03-23,391.91000,393.45999,388.66000,389.5
2021-03-24,391,392.75,387.47000,387.51999
2021-03-25,385.98001,390.54999,383.89999,389.70001
2021-03-26,390.92999,396.41000,390.29001,395.98001
2021-03-29,394.39999,396.75,392.81000,395.78000
2021-03-30,394.42001,395.45001,393.019989,394.73001
2021-03-31,395.34000,398,395.31000,396.32999
2021-04-01,398.39999,400.67001,398.17999,400.60999
2021-04-05,403.45999,406.94000,403.38000,406.35999
2021-04-06,405.76001,407.23999,405.39999,406.12000
2021-04-07,405.94000,406.95999,405.45001,406.59000
2021-04-08,407.92999,408.57999,406.92999,408.51999
2021-04-09,408.39001,411.67001,408.26001,411.48999
2021-04-12,410.85001,411.92999,410.20001,411.64001
2021-04-13,411.53000,413.53000,411.12000,412.85999
2021-04-14,412.82999,413.95999,410.87000,411.45001
2021-04-15,413.73999,416.16000,413.69000,415.87000
2021-04-16,417.25,417.91000,415.73001,417.26001
2021-04-19,416.26001,416.73999,413.79001,415.20999
2021-04-20,413.91000,415.089996,410.59000,412.17001
2021-04-21,411.51001,416.29001,411.35999,416.070007
2021-04-22,415.89001,416.78000,411.13000,412.26999
2021-04-23,412.87000,418.25,412.79001,416.73999
2021-04-26,417.44000,418.22000,416.81000,417.60999
2021-04-27,417.92999,418.14001,416.29999,417.51999
2021-04-28,417.81000,419.010010,416.89999,417.39999
2021-04-29,420.32001,420.72000,416.44000,420.059998
2021-04-30,417.63000,418.54001,416.34000,417.29999
2021-05-03,419.42999,419.84000,417.67001,418.20001
2021-05-04,416.070007,416.60001,411.67001,415.62000
2021-05-05,417.38000,417.63000,415.14999,415.75
2021-05-06,415.82999,419.20999,413.67999,419.070007
2021-05-07,419.89001,422.82001,419.16000,422.12000
2021-05-10,422.5,422.73999,417.81000,417.94000
2021-05-11,413.10001,415.26999,410.059998,414.20999
2021-05-12,411.23001,412.59000,404,405.41000
2021-05-13,407.070007,412.35001,407.019989,410.28000
2021-05-14,413.20999,417.48999,413.17999,416.57999
2021-05-17,415.39001,416.39001,413.35999,415.51999
2021-05-18,415.79999,416.059998,411.76999,411.94000
2021-05-19,406.92001,411.049988,405.32999,410.85999
2021-05-20,411.79999,416.63000,411.67001,415.28000
2021-05-21,416.87000,418.20001,414.45001,414.94000
2021-05-24,417.34000,420.32001,417.079987,419.17001
2021-05-25,420.32999,420.70999,417.62000,418.23999
2021-05-26,418.87000,419.60999,417.76001,419.070007
2021-05-27,420.17001,420.72000,418.98999,419.29001
2021-05-28,420.97000,421.25,419.79001,420.040009
2021-06-01,422.57001,422.72000,419.20001,419.67001
2021-06-02,420.37000,421.23001,419.29001,420.32999
2021-06-03,417.85001,419.98999,416.28000,418.76999
2021-06-04,420.75,422.92001,418.84000,422.60001
2021-06-07,422.59000,422.78000,421.19000,422.19000
2021-06-08,423.10999,423.20999,420.32001,422.28000
2021-06-09,423.17999,423.26001,421.41000,421.64999
2021-06-10,422.95999,424.63000,421.54999,423.60999
2021-06-11,424.20001,424.42999,422.82001,424.31000
2021-06-14,424.42999,425.37000,423.10001,425.26001
2021-06-15,425.42001,425.45999,423.54001,424.48001
2021-06-16,424.63000,424.87000,419.92001,422.10999
2021-06-17,421.67001,423.019989,419.32001,421.97000
2021-06-18,417.089996,417.82999,414.70001,414.92001
2021-06-21,416.79999,421.059998,415.92999,420.85999
2021-06-22,420.85001,424,420.079987,423.10999
2021-06-23,423.19000,424.049988,422.51001,422.60001
2021-06-24,424.89001,425.54999,424.62000,425.10001
2021-06-25,425.89999,427.089996,425.54999,426.60999
2021-06-28,427.17001,427.64999,425.89001,427.47000
2021-06-29,427.88000,428.56000,427.13000,427.70001
2021-06-30,427.20999,428.78000,427.17999,428.059998
2021-07-01,428.87000,430.60001,428.79999,430.42999
2021-07-02,431.67001,434.10001,430.51999,433.72000
2021-07-06,433.78000,434.010010,430.010010,432.92999
2021-07-07,433.66000,434.76001,431.51001,434.45999
2021-07-08,428.78000,431.73001,427.51999,430.92001
2021-07-09,432.53000,435.84000,430.70999,435.51999
2021-07-12,435.42999,437.35001,434.97000,437.079987
2021-07-13,436.23999,437.84000,435.31000,435.59000
2021-07-14,437.39999,437.92001,434.91000,436.23999
2021-07-15,434.81000,435.53000,432.72000,434.75
2021-07-16,436.010010,436.059998,430.92001,431.34000
2021-07-19,426.19000,431.41000,421.97000,424.97000
2021-07-20,425.67999,432.42001,424.82999,431.059998
2021-07-21,432.34000,434.70001,431.010010,434.54999
2021-07-22,434.73999,435.72000,433.69000,435.45999
2021-07-23,437.51999,440.29999,436.79001,439.94000
2021-07-26,439.31000,441.029999,439.26001,441.019989
2021-07-27,439.91000,439.94000,435.98999,439.010010
2021-07-28,439.67999,440.29999,437.31000,438.82999
2021-07-29,439.82001,441.79999,439.81000,440.64999
2021-07-30,437.91000,440.059998,437.76999,438.51001
2021-08-02,440.34000,440.92999,437.20999,437.59000
2021-08-03,438.44000,441.28000,436.10001,441.14999
2021-08-04,439.78000,441.12000,438.73001,438.98001
2021-08-05,440.22000,441.85001,439.88000,441.76001
2021-08-06,442.10001,442.94000,441.79999,442.48999
2021-08-09,442.45999,442.79999,441.31000,442.13000
2021-08-10,442.60999,443.44000,441.88000,442.67999
2021-08-11,443.82001,443.88000,442.62000,443.78000
2021-08-12,443.62000,445.26001,442.66000,445.10999
2021-08-13,445.59000,445.94000,445.070007,445.92001
2021-08-16,444.53000,447.10999,442.87000,446.97000
2021-08-17,444.23999,444.95999,440.85001,444.040009
2021-08-18,442.95999,444.63000,438.92001,439.17999
2021-08-19,436.26999,441.14001,436.12000,439.85999
2021-08-20,440.23001,443.70999,439.70999,443.35999
2021-08-23,445.16000,448.23001,443.44000,447.26001
2021-08-24,447.97000,448.54001,447.42001,447.97000
2021-08-25,448.17001,449.45999,447.76999,448.91000
2021-08-26,448.60999,448.85999,446.16000,446.26001
2021-08-27,447.12000,450.64999,447.059998,450.25
2021-08-30,450.97000,453.070007,450.70999,452.23001
2021-08-31,452.13000,452.48999,450.92001,451.56000
2021-09-01,452.56000,453.10999,451.54999,451.79999
2021-09-02,453.32001,454.049988,451.91000,453.19000
2021-09-03,451.98001,453.63000,451.54999,453.079987
2021-09-07,452.70999,452.81000,450.73999,451.45999
2021-09-08,450.89001,451.67001,448.85999,450.91000
2021-09-09,450.70001,452.57001,448.72000,448.98001
2021-09-10,451.040009,451.48999,445.31000,445.44000
2021-09-13,448.64001,448.92001,444.10999,446.57999
2021-09-14,448.12000,448.34000,443.22000,444.17001
2021-09-15,444.62000,448.41000,443.44000,447.88000
2021-09-16,447.32001,448.35999,444.019989,447.17001
2021-09-17,444.92001,445.37000,441.019989,441.39999
2021-09-20,434.88000,436.56000,428.85999,434.040009
2021-09-21,436.53000,437.91000,433.070007,433.63000
2021-09-22,436.049988,440.029999,433.75,437.85999
2021-09-23,439.85001,444.89001,439.60001,443.17999
2021-09-24,441.44000,444.67001,441.20999,443.91000
2021-09-27,442.81000,444.049988,441.89999,442.64001
2021-09-28,439.69000,440.040009,432.94000,433.72000
2021-09-29,435.19000,437.040009,433.85001,434.45001
2021-09-30,436.019989,436.76999,428.78000,429.14001
2021-10-01,430.98001,436.029999,427.23001,434.23999
2021-10-04,433,433.95999,426.35999,428.64001
2021-10-05,430.23999,435.48999,429.39001,433.10001
2021-10-06,429.26999,435.12000,427.54001,434.89999
2021-10-07,438.39001,441.67999,438.20001,438.66000
2021-10-08,439.48001,439.89001,437.19000,437.85999
2021-10-11,437.16000,440.26001,434.62000,434.69000
2021-10-12,435.67001,436.10001,432.78000,433.62000
2021-10-13,434.70999,436.049988,431.54001,435.17999
2021-10-14,439.079987,442.66000,438.57999,442.5
2021-10-15,444.75,446.26001,444.089996,445.87000
2021-10-18,443.97000,447.54999,443.26999,447.19000
2021-10-19,448.92001,450.70999,448.26999,450.64001
2021-10-20,451.13000,452.73001,451.010010,452.41000
2021-10-21,451.76999,453.82999,451.31000,453.59000
2021-10-22,453.13000,454.67001,451.049988,453.12000
2021-10-25,454.28000,455.89999,452.39001,455.54999
2021-10-26,457.20001,458.48999,455.56000,455.95999
2021-10-27,456.45001,457.16000,453.85999,453.94000
2021-10-28,455.45999,458.39999,455.45001,458.32001
2021-10-29,455.87000,459.56000,455.56000,459.25
2021-11-01,460.29999,460.70001,458.20001,460.040009
2021-11-02,460.22000,462.23001,460.079987,461.89999
2021-11-03,461.29999,465.14999,460.82999,464.72000
2021-11-04,465.35999,467,464.98999,466.91000
2021-11-05,469.28000,470.64999,466.92001,468.53000
2021-11-08,469.70001,470.23001,468.20001,468.92999
2021-11-09,469.32001,469.57001,465.88000,467.38000
2021-11-10,465.57999,467.38000,462.040009,463.62000
2021-11-11,465.20999,465.29001,463.75,463.76999
2021-11-12,465.12000,467.85999,464.10999,467.26999
2021-11-15,468.64001,468.81000,466.23001,467.42999
2021-11-16,467.14999,470.48999,467.070007,469.28000
2021-11-17,469,469.19000,467.48001,468.14001
2021-11-18,469.23999,470.010010,466.34000,469.73001
2021-11-19,469.60999,470.94000,468.5,468.89001
2021-11-22,470.89001,473.54001,467.35001,467.57001
2021-11-23,467.22000,469.10001,464.45001,468.19000
2021-11-24,466.059998,469.57001,465.19000,469.44000
2021-11-26,462.34000,463.89999,457.76999,458.97000
2021-11-29,464.070007,466.56000,461.73001,464.60001
2021-11-30,462,464.029999,455.29999,455.56000
2021-12-01,461.64001,464.67001,450.29001,450.5
2021-12-02,450.73001,459.070007,450.31000,457.39999
2021-12-03,459.17001,460.29999,448.92001,453.42001
2021-12-06,456.13000,460.79001,453.56000,458.79001
2021-12-07,464.41000,468.88000,458.64999,468.28000
2021-12-08,468.70001,470,466.82999,469.51999
2021-12-09,468.14999,469.63000,466.14001,466.35001
2021-12-10,469.23001,470.89999,466.51001,470.73999
2021-12-13,470.19000,470.56000,466.26999,466.57001
2021-12-14,463.089996,465.73999,460.25,463.35999
2021-12-15,463.42001,470.85999,460.73999,470.60001
2021-12-16,472.57001,472.87000,464.79999,466.45001
2021-12-17,461.54999,464.73999,458.059998,459.87000
2021-12-20,454.48001,455.39999,451.14001,454.98001
2021-12-21,458.60999,463.20999,456.31000,463.059998
2021-12-22,462.79001,467.81000,462.57999,467.69000
2021-12-23,468.75,472.19000,468.64001,470.60001
2021-12-27,472.059998,477.31000,472.010010,477.26001
2021-12-28,477.72000,478.81000,476.059998,476.87000
2021-12-29,476.98001,478.56000,475.92001,477.48001
2021-12-30,477.92999,479,475.67001,476.16000
2021-12-31,475.64001,476.85999,474.67001,474.95999
2022-01-03,476.29999,477.85001,473.85001,477.70999
2022-01-04,479.22000,479.98001,475.57999,477.54999
2022-01-05,477.16000,477.98001,468.28000,468.38000
2022-01-06,467.89001,470.82001,465.42999,467.94000
2022-01-07,467.95001,469.20001,464.64999,466.089996
2022-01-10,462.70001,465.73999,456.60001,465.51001
2022-01-11,465.23001,469.85001,462.049988,469.75
2022-01-12,471.59000,473.20001,468.94000,471.019989
2022-01-13,472.19000,472.88000,463.44000,464.53000
2022-01-14,461.19000,465.089996,459.89999,464.72000
2022-01-18,459.73999,459.95999,455.31000,456.48999
2022-01-19,458.13000,459.60999,451.45999,451.75
2022-01-20,453.75,458.73999,444.5,446.75
2022-01-21,445.56000,448.059998,437.95001,437.98001
2022-01-24,432.029999,440.38000,420.76001,439.84000
2022-01-25,433.059998,439.72000,427.14999,434.47000
2022-01-26,440.72000,444.040009,428.85999,433.38000
2022-01-27,438.26001,441.59000,429.45001,431.23999
2022-01-28,432.67999,442,427.82001,441.95001
2022-01-31,441.23999,450.28000,439.81000,449.91000
2022-02-01,450.67999,453.63000,446.94000,452.95001
2022-02-02,455.5,458.12000,453.049988,457.35001
2022-02-03,450.95001,452.97000,445.70999,446.60001
2022-02-04,446.35001,452.78000,443.82999,448.70001
2022-02-07,449.51001,450.98999,445.85001,447.26001
2022-02-08,446.73001,451.92001,445.22000,450.94000
2022-02-09,455.22000,457.88000,455.010010,457.54001
2022-02-10,451.34000,457.70999,447.20001,449.32001
2022-02-11,449.41000,451.60999,438.94000,440.45999
2022-02-14,439.92001,441.60001,435.34000,439.019989
2022-02-15,443.73001,446.28000,443.17999,446.10001
2022-02-16,443.92999,448.059998,441.94000,446.60001
2022-02-17,443.22000,446.57001,436.42001,437.059998
2022-02-18,437.32999,438.66000,431.82001,434.23001
2022-02-22,431.89001,435.5,425.85999,429.57001
2022-02-23,432.66000,433.26001,421.35001,421.95001
2022-02-24,411.019989,428.76001,410.64001,428.29999
2022-02-25,429.60999,437.84000,427.85999,437.75
2022-02-28,432.029999,438.20001,430.70001,436.63000
2022-03-01,435.040009,437.17001,427.10999,429.98001
2022-03-02,432.37000,439.72000,431.57001,437.89001
2022-03-03,440.47000,441.10999,433.79999,435.70999
2022-03-04,431.75,433.37000,427.88000,432.17001
2022-03-07,431.54999,432.29999,419.35999,419.42999
2022-03-08,419.62000,427.20999,415.12000,416.25
2022-03-09,425.14001,429.51001,422.82001,427.41000
2022-03-10,422.51999,426.42999,420.44000,425.48001
2022-03-11,428.12000,428.76999,419.53000,420.070007
2022-03-14,420.89001,424.54999,415.79001,417
2022-03-15,419.76999,426.84000,418.42001,426.17001
2022-03-16,429.89001,435.67999,424.79999,435.62000
2022-03-17,433.59000,441.070007,433.19000,441.070007
2022-03-18,438,444.85999,437.22000,444.51999
2022-03-21,444.34000,446.45999,440.67999,444.39001
2022-03-22,445.85999,450.57999,445.85999,449.59000
2022-03-23,446.91000,448.48999,443.70999,443.79999
2022-03-24,445.94000,450.5,444.76001,450.48999
2022-03-25,451.16000,452.98001,448.42999,452.69000
2022-03-28,452.059998,455.91000,450.059998,455.91000
2022-03-29,460.019989,462.070007,457.17999,461.54999
2022-03-30,460.34000,461.20001,456.47000,458.70001
2022-03-31,457.89001,458.76001,451.16000,451.64001
2022-04-01,453.31000,453.45999,449.14001,452.92001
2022-04-04,453.13000,456.91000,452.26001,456.79999
2022-04-05,455.22000,457.82999,449.82001,451.029999
2022-04-06,446.89001,448.92999,443.47000,446.51999
2022-04-07,445.59000,450.69000,443.53000,448.76999
2022-04-08,447.97000,450.63000,445.94000,447.57001
2022-04-11,444.10999,445,439.39001,439.92001
2022-04-12,443.079987,445.75,436.64999,438.29001
2022-04-13,438.029999,444.10999,437.84000,443.31000
2022-04-14,443.54999,444.73001,437.67999,437.79001
2022-04-18,436.81000,439.75,435.60999,437.97000
2022-04-19,437.85999,445.79999,437.67999,445.040009
2022-04-20,446.92001,447.57001,443.48001,444.70999
2022-04-21,448.54001,450.010010,437.10001,438.059998
2022-04-22,436.91000,438.079987,425.44000,426.040009
2022-04-25,423.67001,428.69000,418.84000,428.51001
2022-04-26,425.82999,426.040009,416.070007,416.10001
2022-04-27,417.23999,422.92001,415.010010,417.26999
2022-04-28,422.29001,429.64001,417.60001,427.81000
2022-04-29,423.59000,425.87000,411.20999,412
2022-05-02,412.070007,415.92001,405.019989,414.48001
2022-05-03,415.010010,418.92999,413.35999,416.38000
2022-05-04,417.079987,429.66000,413.70999,429.059998
2022-05-05,424.54999,425,409.44000,413.81000
2022-05-06,411.10001,414.79999,405.73001,411.34000
2022-05-09,405.10001,406.41000,396.5,398.17001
2022-05-10,404.48999,406.079987,394.82001,399.089996
2022-05-11,398.070007,404.040009,391.95999,392.75
2022-05-12,389.37000,395.79999,385.14999,392.34000
2022-05-13,396.70999,403.17999,395.60999,401.72000
2022-05-16,399.98001,403.97000,397.60001,400.089996
2022-05-17,406.53000,408.57001,402.57999,408.32001
2022-05-18,403.5,403.79999,390.54999,391.85999
2022-05-19,388.62000,394.14001,387.10999,389.45999
2022-05-20,393.25,397.029999,380.54001,389.63000
2022-05-23,392.82999,397.73001,390.38000,396.92001
2022-05-24,392.56000,395.14999,386.95999,393.89001
2022-05-25,392.31000,399.45001,391.89001,397.37000
2022-05-26,398.67001,407.040009,398.45001,405.31000
2022-05-27,407.91000,415.38000,407.70001,415.26001
2022-05-31,413.54999,416.45999,410.029999,412.92999
2022-06-01,415.17001,416.23999,406.92999,409.59000
2022-06-02,409.42001,417.44000,407.040009,417.39001
2022-06-03,412.39999,414.040009,409.51001,410.54001
2022-06-06,414.78000,416.60999,410.54999,411.79001
2022-06-07,408.10001,416.22000,407.60999,415.73999
2022-06-08,413.92999,415.82001,410.38000,411.22000
2022-06-09,409.34000,411.73999,401.44000,401.44000
2022-06-10,394.88000,395.78000,389.75,389.79999
2022-06-13,379.85001,381.81000,373.29999,375
2022-06-14,376.85001,377.94000,370.59000,373.87000
2022-06-15,377.35999,383.89999,372.12000,379.20001
2022-06-16,370.51001,370.94000,364.079987,366.64999
2022-06-17,365.51001,369.38000,362.17001,365.85999
2022-06-21,371.89001,376.53000,371.81000,375.070007
2022-06-22,370.62000,378.72000,370.17999,374.39001
2022-06-23,376.64001,378.82999,372.89001,378.059998
2022-06-24,381.39999,390.089996,381.37000,390.079987
2022-06-27,391.049988,391.35999,387.44000,388.59000
2022-06-28,390.23001,393.16000,380.53000,380.64999
2022-06-29,381.23001,382.26999,378.42001,380.34000
2022-06-30,376.23999,380.66000,372.56000,377.25
2022-07-01,376.56000,381.70001,373.79999,381.23999
2022-07-05,375.88000,381.98001,372.89999,381.95999
2022-07-06,382.10999,385.87000,379.60001,383.25
2022-07-07,385.12000,389.82999,383.26999,388.98999
2022-07-08,387.26999,390.64001,385.66000,388.67001
2022-07-11,385.85001,386.87000,383.5,384.23001
2022-07-12,383.64999,386.16000,378.98999,380.82999
2022-07-13,375.10001,381.92001,374.66000,378.82999
2022-07-14,373.60999,379.049988,371.040009,377.91000
2022-07-15,382.54999,385.25,380.54001,385.13000
2022-07-18,388.38000,389.089996,380.66000,381.95001
2022-07-19,386.079987,392.87000,385.39001,392.26999
2022-07-20,392.47000,396.26001,391.029999,394.76999
2022-07-21,394.16000,398.84000,391.63000,398.79001
2022-07-22,398.92001,400.17999,392.75,395.089996
2022-07-25,395.75,396.47000,393.20999,395.57001
2022-07-26,393.84000,394.059998,389.95001,390.89001
2022-07-27,394.35999,402.88000,394.049988,401.040009
2022-07-28,401.89001,406.79999,398.14999,406.070007
2022-07-29,407.57999,413.029999,406.76999,411.98999
2022-08-01,409.14999,413.41000,408.39999,410.76999
2022-08-02,409.12000,413,406.82001,408.059998
2022-08-03,410.29999,415.67999,410,414.45001
2022-08-04,414.37000,415.089996,412.44000,414.17001
2022-08-05,409.66000,414.14999,409.60001,413.47000
2022-08-08,415.25,417.62000,411.82999,412.98999
2022-08-09,412.22000,412.75,410.22000,411.35001
2022-08-10,418.78000,420.14001,416.72000,419.98999
2022-08-11,422.98999,424.95001,419.20999,419.98999
2022-08-12,422.029999,427.20999,421.029999,427.10001
2022-08-15,424.76999,429.41000,424.70999,428.85999
2022-08-16,427.73001,431.73001,426.88000,429.70001
2022-08-17,425.91000,429.5,424.54001,426.64999
2022-08-18,426.85999,428.60999,425.5,427.89001
2022-08-19,424.98001,425.26001,421.22000,422.14001
2022-08-22,417.049988,417.23001,412.39999,413.35001
2022-08-23,412.89999,415.42001,411.76999,412.35001
2022-08-24,412.10999,415.10999,411.39001,413.67001
2022-08-25,415.23999,419.56000,414.089996,419.51001
2022-08-26,419.39001,419.95999,405.25,405.31000
2022-08-29,402.20001,405.84000,401.20001,402.63000
2022-08-30,403.85001,404.10001,396,398.20999
2022-08-31,399.92999,401.23999,395.040009,395.17999
2022-09-01,392.89001,396.78000,390.040009,396.42001
2022-09-02,400.28000,401.56000,390.32999,392.23999
2022-09-06,393.13000,394.12000,388.42001,390.76001
2022-09-07,390.42999,398.59000,390.20001,397.78000
2022-09-08,395.39001,400.85999,394.12000,400.38000
2022-09-09,402.73999,407.51001,402.45999,406.60001
2022-09-12,408.78000,411.73001,408.45999,410.97000
2022-09-13,401.82999,403.10001,391.92001,393.10001
2022-09-14,394.47000,396.20001,391.12000,394.60001
2022-09-15,392.95999,395.95999,388.78000,390.12000
2022-09-16,384.14001,386.25,382.10999,385.56000
2022-09-19,382.26001,388.54999,382.17999,388.54999
2022-09-20,385.059998,386.12000,381.20001,384.089996
2022-09-21,386.10999,389.31000,377.38000,377.39001
2022-09-22,376.57999,378.29999,373.44000,374.22000
2022-09-23,370.57999,370.62000,363.29001,367.95001
2022-09-26,366.41000,370.20999,363.029999,364.31000
2022-09-27,368.019989,370.39999,360.87000,363.38000
2022-09-28,364.38000,372.29999,362.60001,370.53000
2022-09-29,366.81000,367.10999,359.70001,362.79001
2022-09-30,361.79999,365.91000,357.040009,357.17999
2022-10-03,361.079987,368.54999,359.20999,366.60999
2022-10-04,372.39999,378,366.57001,377.97000
2022-10-05,373.39001,379.45999,370.95001,377.089996
2022-10-06,375.62000,378.72000,372.67999,373.20001
2022-10-07,368.97000,373.29001,360.94000,362.79001
2022-10-10,363.95999,364.20999,357.67001,360.019989
2022-10-11,358.23999,363.029999,355.70999,357.73999
2022-10-12,358.17001,359.82001,356.29999,356.56000
2022-10-13,349.20999,367.51001,348.10999,365.97000
2022-10-14,368.54999,370.26001,356.95999,357.63000
2022-10-17,364.010010,367.98001,357.28000,366.82001
2022-10-18,375.13000,375.45001,367.51999,371.13000
2022-10-19,368.98999,371.85001,365.54999,368.5
2022-10-20,368.029999,372.67001,364.60999,365.41000
2022-10-21,365.12000,374.79999,363.54001,374.29001
2022-10-24,375.89001,380.059998,373.10999,378.87000
2022-10-25,378.79001,385.25,378.67001,384.92001
2022-10-26,381.62000,387.57999,381.35001,382.019989
2022-10-27,383.070007,385,379.32999,379.98001
2022-10-28,379.87000,389.51999,379.67999,389.019989
2022-10-31,386.44000,388.39999,385.26001,386.20999
2022-11-01,390.14001,390.39001,383.29001,384.51999
2022-11-02,383.89999,388.63000,374.76001,374.87000
2022-11-03,371.47000,374.20001,368.79001,371.010010
2022-11-04,377,378.87000,370,376.35001
2022-11-07,377.70999,380.57001,375.53000,379.95001
2022-11-08,381.10999,385.12000,377.72000,382
2022-11-09,379.92999,381.14001,373.60999,374.13000
2022-11-10,388.049988,395.040009,385.64001,394.69000
2022-11-11,395.59000,399.35001,393.60999,398.51001
2022-11-14,396.66000,400.17999,394.82999,395.12000
2022-11-15,401.14999,402.31000,394.48999,398.48999
