time,open,high,low,close,New York VWAP,VWAP_NY - STDEV +2,VWAP_NY - STDEV +1,VWAP_NY - STDEV -1,VWAP_NY - STDEV -2,Pivot,R1,S1,R2,S2,R3,S3,Pivot Label,Volume,MA,ATR
2026-09-25T01:00:00-04:00,30778,30781,30775.75,30778,,,,,,,,,,,,,,437,,
2026-09-25T01:01:00-04:00,30778.5,30785.25,30776.75,30776.75,,,,,,,,,,,,,,423,,
2026-09-25T01:02:00-04:00,30776.25,30782.25,30776.25,30781.25,,,,,,,,,,,,,,185,,
2026-09-25T01:03:00-04:00,30782,30785.5,30780.25,30785.5,,,,,,,,,,,,,,287,,
2026-09-25T01:04:00-04:00,30785.5,30794.75,30785.5,30790,,,,,,,,,,,,,,1017,,
2026-09-25T01:05:00-04:00,30790.5,30798.75,30790.5,30794.75,,,,,,,,,,,,,,695,,
2026-09-25T01:06:00-04:00,30795.25,30802,30794.75,30799.5,,,,,,,,,,,,,,641,,
2026-09-25T01:07:00-04:00,30799.75,30799.75,30791,30791.75,,,,,,,,,,,,,,502,,
2026-09-25T01:08:00-04:00,30791.5,30802.75,30787.75,30801,,,,,,,,,,,,,,747,,
2026-09-25T01:09:00-04:00,30801,30810,30800.5,30808,,,,,,,,,,,,,,820,,
2026-09-25T01:10:00-04:00,30807.5,30811.25,30805,30811,,,,,,,,,,,,,,740,,
2026-09-25T01:11:00-04:00,30810.75,30812.75,30808,30809.5,,,,,,,,,,,,,,512,,
2026-09-25T01:12:00-04:00,30809.75,30813.75,30808.75,30812,,,,,,,,,,,,,,444,,
2026-09-25T01:13:00-04:00,30812,30812.5,30805,30806.25,,,,,,,,,,,,,,535,,
2026-09-25T01:14:00-04:00,30806.75,30807.5,30798.75,30801.5,,,,,,,,,,,,,,550,,
2026-09-25T01:15:00-04:00,30802,30810.75,30801.75,30808.75,,,,,,,,,,,,,,757,,
2026-09-25T01:16:00-04:00,30808.5,30810.5,30803.5,30809.25,,,,,,,,,,,,,,327,,
2026-09-25T01:17:00-04:00,30809.25,30813,30803.25,30803.25,,,,,,,,,,,,,,368,,
2026-09-25T01:18:00-04:00,30804.25,30807.75,30804.25,30805.5,,,,,,,,,,,,,,191,,
2026-09-25T01:19:00-04:00,30805.25,30807,30800.5,30803.25,,,,,,,,,,,,,,457,,
2026-09-25T01:20:00-04:00,30803.5,30806.75,30801,30801.25,,,,,,,,,,,,,,420,,
2026-09-25T01:21:00-04:00,30801.25,30807.25,30801.25,30806.5,,,,,,,,,,,,,,226,,
2026-09-25T01:22:00-04:00,30805.5,30806.25,30801,30802.25,,,,,,,,,,,,,,204,,
2026-09-25T01:23:00-04:00,30802.75,30806,30800,30800.5,,,,,,,,,,,,,,374,,
2026-09-25T01:24:00-04:00,30801,30801.5,30789.5,30790.5,,,,,,,,,,,,,,855,,
2026-09-25T01:25:00-04:00,30790,30797.25,30789,30795.75,,,,,,,,,,,,,,532,,
2026-09-25T01:26:00-04:00,30795,30805.75,30793.25,30805.5,,,,,,,,,,,,,,648,,
2026-09-25T01:27:00-04:00,30804.75,30806.75,30802.5,30806.25,,,,,,,,,,,,,,368,,
2026-09-25T01:28:00-04:00,30806.75,30809,30804,30807.75,,,,,,,,,,,,,,369,,
2026-09-25T01:29:00-04:00,30808.5,30809.25,30803,30805.5,,,,,,,,,,,,,,261,,
2026-09-25T01:30:00-04:00,30805,30821.25,30801.75,30820.75,,,,,,,,,,,,,,1576,,
2026-09-25T01:31:00-04:00,30821.25,30833.25,30820.25,30828.25,,,,,,,,,,,,,,2481,,
2026-09-25T01:32:00-04:00,30828.25,30836,30826.5,30828,,,,,,,,,,,,,,1774,,
2026-09-25T01:33:00-04:00,30828,30847.5,30824.75,30846.25,,,,,,,,,,,,,,2492,,
2026-09-25T01:34:00-04:00,30846.25,30849.25,30836.75,30838.5,,,,,,,,,,,,,,1176,,
2026-09-25T01:35:00-04:00,30838,30848.5,30838,30844.25,,,,,,,,,,,,,,734,,
2026-09-25T01:36:00-04:00,30844,30852.75,30841.25,30845.75,,,,,,,,,,,,,,1109,,
2026-09-25T01:37:00-04:00,30845.5,30849.5,30845.5,30846.75,,,,,,,,,,,,,,372,,
2026-09-25T01:38:00-04:00,30847.25,30850.25,30844,30844.5,,,,,,,,,,,,,,441,,
2026-09-25T01:39:00-04:00,30844.75,30852,30844.5,30849,,,,,,,,,,,,,,531,,
2026-09-25T01:40:00-04:00,30849,30853.75,30848,30852,,,,,,,,,,,,,,415,,
2026-09-25T01:41:00-04:00,30852.5,30854.25,30850,30850.75,,,,,,,,,,,,,,377,,
2026-09-25T01:42:00-04:00,30851,30851.75,30845,30846,,,,,,,,,,,,,,617,,
2026-09-25T01:43:00-04:00,30846.25,30855,30846,30853.75,,,,,,,,,,,,,,445,,
2026-09-25T01:44:00-04:00,30853.75,30866.5,30852.75,30865.75,,,,,,,,,,,,,,1380,,
2026-09-25T01:45:00-04:00,30866,30869,30858.25,30862.25,,,,,,,,,,,,,,1220,,
2026-09-25T01:46:00-04:00,30862.25,30865,30857.75,30863.25,,,,,,,,,,,,,,622,,
2026-09-25T01:47:00-04:00,30863.25,30865.75,30863,30863.25,,,,,,,,,,,,,,427,,
2026-09-25T01:48:00-04:00,30863,30864.5,30856.5,30858,,,,,,,,,,,,,,595,,
2026-09-25T01:49:00-04:00,30858,30858,30851.5,30853,,,,,,,,,,,,,,751,,
2026-09-25T01:50:00-04:00,30852.75,30858.75,30851.5,30856.5,,,,,,,,,,,,,,649,,
2026-09-25T01:51:00-04:00,30856,30864,30855.25,30863,,,,,,,,,,,,,,400,,
2026-09-25T01:52:00-04:00,30863,30864.5,30861.5,30862.25,,,,,,,,,,,,,,350,,
2026-09-25T01:53:00-04:00,30862.5,30865,30861.5,30863.5,,,,,,,,,,,,,,330,,
2026-09-25T01:54:00-04:00,30863.5,30865,30862,30864,,,,,,,,,,,,,,270,,
2026-09-25T01:55:00-04:00,30864.5,30864.5,30858.75,30860.25,,,,,,,,,,,,,,379,,
2026-09-25T01:56:00-04:00,30860.5,30860.5,30847,30848,,,,,,,,,,,,,,816,,
2026-09-25T01:57:00-04:00,30847.5,30851,30846.25,30851,,,,,,,,,,,,,,503,,
2026-09-25T01:58:00-04:00,30850.25,30855,30849.75,30853.5,,,,,,,,,,,,,,398,,
2026-09-25T01:59:00-04:00,30853.25,30854.75,30849.25,30850.5,,,,,,,,,,,,,,540,,
2026-09-25T02:00:00-04:00,30850.25,30862,30849,30853.5,,,,,,,,,,,,,,1117,,
2026-09-25T02:01:00-04:00,30853.75,30867.5,30853.25,30864.5,,,,,,,,,,,,,,796,,
2026-09-25T02:02:00-04:00,30864.75,30866.5,30861.25,30863.75,,,,,,,,,,,,,,389,,
2026-09-25T02:03:00-04:00,30863.25,30865.75,30859.25,30862,,,,,,,,,,,,,,508,,
2026-09-25T02:04:00-04:00,30862,30865.5,30857.75,30864.5,,,,,,,,,,,,,,389,,
2026-09-25T02:05:00-04:00,30864.5,30868,30861,30863.25,,,,,,,,,,,,,,588,,
2026-09-25T02:06:00-04:00,30863,30870.75,30861.75,30863.75,,,,,,,,,,,,,,871,,
2026-09-25T02:07:00-04:00,30864.25,30873.75,30864.25,30869.25,,,,,,,,,,,,,,864,,
2026-09-25T02:08:00-04:00,30869,30870.25,30864.5,30868,,,,,,,,,,,,,,565,,
2026-09-25T02:09:00-04:00,30868.5,30876,30866.5,30874.25,,,,,,,,,,,,,,943,,
2026-09-25T02:10:00-04:00,30874.25,30883,30873,30882,,,,,,,,,,,,,,1330,,
2026-09-25T02:11:00-04:00,30882,30885.75,30877.5,30884.25,,,,,,,,,,,,,,978,,
2026-09-25T02:12:00-04:00,30884,30890.75,30883.25,30885.25,,,,,,,,,,,,,,942,,
2026-09-25T02:13:00-04:00,30884.75,30887.25,30883.5,30885.75,,,,,,,,,,,,,,444,,
2026-09-25T02:14:00-04:00,30885.5,30889.75,30882.75,30887.25,,,,,,,,,,,,,,490,,
2026-09-25T02:15:00-04:00,30887,30890.5,30884,30884.75,,,,,,,,,,,,,,601,,
2026-09-25T02:16:00-04:00,30884.25,30896.25,30880.75,30892.75,,,,,,,,,,,,,,1325,,
2026-09-25T02:17:00-04:00,30892.5,30900.75,30891.75,30898.25,,,,,,,,,,,,,,1258,,
2026-09-25T02:18:00-04:00,30897.5,30898.5,30886.75,30891.75,,,,,,,,,,,,,,853,,
2026-09-25T02:19:00-04:00,30891.5,30896.75,30890,30895.5,,,,,,,,,,,,,,572,,
2026-09-25T02:20:00-04:00,30896.25,30905,30895.25,30900.25,,,,,,,,,,,,,,1222,,
2026-09-25T02:21:00-04:00,30900.75,30905,30899.75,30904.75,,,,,,,,,,,,,,460,,
2026-09-25T02:22:00-04:00,30904.25,30905.25,30893.75,30894.5,,,,,,,,,,,,,,810,,
2026-09-25T02:23:00-04:00,30894.5,30897.5,30891.25,30893.5,,,,,,,,,,,,,,686,,
2026-09-25T02:24:00-04:00,30893.25,30899.75,30890.75,30897.5,,,,,,,,,,,,,,567,,
2026-09-25T02:25:00-04:00,30898,30902.25,30893.25,30895.5,,,,,,,,,,,,,,606,,
2026-09-25T02:26:00-04:00,30895,30896.75,30888.25,30889.5,,,,,,,,,,,,,,980,,
2026-09-25T02:27:00-04:00,30889.25,30893,30882.75,30889.5,,,,,,,,,,,,,,1051,,
2026-09-25T02:28:00-04:00,30889.5,30890.5,30883,30884.25,,,,,,,,,,,,,,551,,
2026-09-25T02:29:00-04:00,30884.25,30885.75,30872.5,30879.75,,,,,,,,,,,,,,1114,,
2026-09-25T02:30:00-04:00,30880.5,30887.75,30879.25,30884.5,,,,,,,,,,,,,,818,,
2026-09-25T02:31:00-04:00,30884.5,30885.25,30879.5,30881.25,,,,,,,,,,,,,,433,,
2026-09-25T02:32:00-04:00,30881.25,30884.75,30880,30883.25,,,,,,,,,,,,,,297,,
2026-09-25T02:33:00-04:00,30882.75,30883.25,30875,30881.5,,,,,,,,,,,,,,703,,
2026-09-25T02:34:00-04:00,30881.25,30892,30880.25,30891.5,,,,,,,,,,,,,,611,,
2026-09-25T02:35:00-04:00,30891.25,30892.25,30885.5,30890,,,,,,,,,,,,,,543,,
2026-09-25T02:36:00-04:00,30888.75,30890.25,30878.25,30878.75,,,,,,,,,,,,,,509,,
2026-09-25T02:37:00-04:00,30878.75,30882.75,30878,30881.5,,,,,,,,,,,,,,384,,
2026-09-25T02:38:00-04:00,30881.5,30885.25,30879.75,30883.75,,,,,,,,,,,,,,374,,
2026-09-25T02:39:00-04:00,30883.25,30884.5,30879.75,30881.75,,,,,,,,,,,,,,233,,
2026-09-25T02:40:00-04:00,30881.75,30887.5,30880.5,30884,,,,,,,,,,,,,,369,,
2026-09-25T02:41:00-04:00,30884.5,30888,30883.75,30884.75,,,,,,,,,,,,,,255,,
2026-09-25T02:42:00-04:00,30885,30887.75,30884.25,30887.25,,,,,,,,,,,,,,242,,
2026-09-25T02:43:00-04:00,30887.75,30888.5,30879.5,30883,,,,,,,,,,,,,,534,,
2026-09-25T02:44:00-04:00,30882.5,30882.75,30875,30881.25,,,,,,,,,,,,,,653,,
2026-09-25T02:45:00-04:00,30880.25,30886.25,30878.25,30881.75,,,,,,,,,,,,,,452,,
2026-09-25T02:46:00-04:00,30881.75,30884,30878.75,30882.75,,,,,,,,,,,,,,211,,
2026-09-25T02:47:00-04:00,30882.25,30883.25,30865.5,30866.75,,,,,,,,,,,,,,905,,
2026-09-25T02:48:00-04:00,30867.25,30876,30864.25,30874.25,,,,,,,,,,,,,,814,,
2026-09-25T02:49:00-04:00,30874.75,30878.5,30873,30875,,,,,,,,,,,,,,336,,
2026-09-25T02:50:00-04:00,30875.5,30878.75,30869.25,30871.25,,,,,,,,,,,,,,470,,
2026-09-25T02:51:00-04:00,30871.5,30873.75,30867.5,30868.75,,,,,,,,,,,,,,501,,
2026-09-25T02:52:00-04:00,30868.75,30872.25,30864.25,30865,,,,,,,,,,,,,,511,,
2026-09-25T02:53:00-04:00,30865.5,30868.5,30863.75,30868.5,,,,,,,,,,,,,,279,,
2026-09-25T02:54:00-04:00,30868.5,30876.5,30866.5,30874,,,,,,,,,,,,,,499,,
2026-09-25T02:55:00-04:00,30874.5,30881,30873.75,30879.5,,,,,,,,,,,,,,794,,
2026-09-25T02:56:00-04:00,30878.5,30883,30875.5,30879.5,,,,,,,,,,,,,,438,,
2026-09-25T02:57:00-04:00,30879.25,30879.25,30873,30873.25,,,,,,,,,,,,,,362,,
2026-09-25T02:58:00-04:00,30873.25,30873.25,30868.75,30869,,,,,,,,,,,,,,361,,
2026-09-25T02:59:00-04:00,30869.75,30870.25,30864.5,30866.5,,,,,,,,,,,,,,427,,
2026-09-25T03:00:00-04:00,30866.25,30881,30865.75,30878.25,,,,,,,,,,,,,,1456,,
2026-09-25T03:01:00-04:00,30875.75,30879,30871.5,30878.5,,,,,,,,,,,,,,621,,
2026-09-25T03:02:00-04:00,30877.75,30884.75,30877.25,30882.5,,,,,,,,,,,,,,600,,
2026-09-25T03:03:00-04:00,30881.5,30885,30874.75,30882.75,,,,,,,,,,,,,,694,,
2026-09-25T03:04:00-04:00,30882.75,30888.5,30870.25,30872,,,,,,,,,,,,,,777,,
2026-09-25T03:05:00-04:00,30871.75,30884,30866.5,30880.75,,,,,,,,,,,,,,815,,
2026-09-25T03:06:00-04:00,30880.25,30883,30875,30882.5,,,,,,,,,,,,,,307,,
2026-09-25T03:07:00-04:00,30882.75,30888.5,30873.25,30874.75,,,,,,,,,,,,,,534,,
2026-09-25T03:08:00-04:00,30874.25,30883.25,30873.25,30879.25,,,,,,,,,,,,,,489,,
2026-09-25T03:09:00-04:00,30878.5,30880.25,30872.25,30878.75,,,,,,,,,,,,,,346,,
2026-09-25T03:10:00-04:00,30879,30883.25,30871.5,30875.75,,,,,,,,,,,,,,779,,
2026-09-25T03:11:00-04:00,30875.5,30883.25,30873.5,30880.75,,,,,,,,,,,,,,404,,
2026-09-25T03:12:00-04:00,30880.5,30887,30877,30885.5,,,,,,,,,,,,,,395,,
2026-09-25T03:13:00-04:00,30885.5,30897.5,30885.25,30891,,,,,,,,,,,,,,1312,,
2026-09-25T03:14:00-04:00,30891.25,30897.75,30891.25,30894.5,,,,,,,,,,,,,,502,,
2026-09-25T03:15:00-04:00,30894.75,30903,30893.5,30893.5,,,,,,,,,,,,,,1095,,
2026-09-25T03:16:00-04:00,30893.5,30898.75,30889.25,30892.25,,,,,,,,,,,,,,909,,
2026-09-25T03:17:00-04:00,30892,30894.75,30890,30894.25,,,,,,,,,,,,,,442,,
2026-09-25T03:18:00-04:00,30894,30894.25,30888.5,30889.5,,,,,,,,,,,,,,417,,
2026-09-25T03:19:00-04:00,30889.25,30892.25,30880.25,30885.5,,,,,,,,,,,,,,665,,
2026-09-25T03:20:00-04:00,30885.75,30891.75,30875.5,30883,,,,,,,,,,,,,,1562,,
2026-09-25T03:21:00-04:00,30882.25,30890.75,30878.5,30884,,,,,,,,,,,,,,644,,
2026-09-25T03:22:00-04:00,30885,30889.5,30882.75,30883.75,,,,,,,,,,,,,,294,,
2026-09-25T03:23:00-04:00,30884,30891.25,30880,30881.5,,,,,,,,,,,,,,606,,
2026-09-25T03:24:00-04:00,30881.75,30885.75,30880.75,30882.75,,,,,,,,,,,,,,173,,
2026-09-25T03:25:00-04:00,30883.75,30885,30878.5,30882.5,,,,,,,,,,,,,,351,,
2026-09-25T03:26:00-04:00,30882,30883.25,30876.5,30876.5,,,,,,,,,,,,,,344,,
2026-09-25T03:27:00-04:00,30877.5,30888.25,30870.25,30886.75,,,,,,,,,,,,,,804,,
2026-09-25T03:28:00-04:00,30886.75,30895.25,30884.5,30893,,,,,,,,,,,,,,832,,
2026-09-25T03:29:00-04:00,30893.5,30902.5,30891,30901.5,,,,,,,,,,,,,,912,,
2026-09-25T03:30:00-04:00,30901.25,30903.75,30891,30898.5,,,,,,,,,,,,,,965,,
2026-09-25T03:31:00-04:00,30897,30905,30896.5,30898,,,,,,,,,,,,,,700,,
2026-09-25T03:32:00-04:00,30897.5,30898.5,30875.5,30876.25,,,,,,,,,,,,,,1227,,
2026-09-25T03:33:00-04:00,30876.5,30879.75,30864,30864.75,,,,,,,,,,,,,,1201,,
2026-09-25T03:34:00-04:00,30866,30867,30861.75,30863.75,,,,,,,,,,,,,,1028,,
2026-09-25T03:35:00-04:00,30864.25,30870.25,30862.75,30867.25,,,,,,,,,,,,,,783,,
2026-09-25T03:36:00-04:00,30866.25,30872,30865.5,30868.5,,,,,,,,,,,,,,565,,
2026-09-25T03:37:00-04:00,30868.75,30873.25,30866.5,30871.5,,,,,,,,,,,,,,578,,
2026-09-25T03:38:00-04:00,30872.5,30873.75,30862.5,30865,,,,,,,,,,,,,,708,,
2026-09-25T03:39:00-04:00,30864.25,30865.5,30858.75,30860,,,,,,,,,,,,,,685,,
2026-09-25T03:40:00-04:00,30859.75,30865,30856.75,30860.5,,,,,,,,,,,,,,740,,
2026-09-25T03:41:00-04:00,30859.5,30864.25,30855.5,30863,,,,,,,,,,,,,,461,,
2026-09-25T03:42:00-04:00,30863,30870,30863,30868.25,,,,,,,,,,,,,,580,,
2026-09-25T03:43:00-04:00,30866,30869.5,30865,30867.75,,,,,,,,,,,,,,424,,
2026-09-25T03:44:00-04:00,30867.5,30867.5,30859.5,30860.75,,,,,,,,,,,,,,467,,
2026-09-25T03:45:00-04:00,30861.75,30866.5,30860.75,30861.5,,,,,,,,,,,,,,312,,
2026-09-25T03:46:00-04:00,30861.75,30876.75,30861,30875.75,,,,,,,,,,,,,,1163,,
2026-09-25T03:47:00-04:00,30875.25,30880.75,30872.75,30874.25,,,,,,,,,,,,,,783,,
2026-09-25T03:48:00-04:00,30874.5,30875,30861.75,30862.5,,,,,,,,,,,,,,716,,
2026-09-25T03:49:00-04:00,30862.5,30868.25,30861.75,30863,,,,,,,,,,,,,,478,,
2026-09-25T03:50:00-04:00,30863.25,30866.75,30858.75,30864.5,,,,,,,,,,,,,,569,,
2026-09-25T03:51:00-04:00,30864.75,30867.5,30862,30865,,,,,,,,,,,,,,266,,
2026-09-25T03:52:00-04:00,30864.75,30867.25,30862,30864,,,,,,,,,,,,,,313,,
2026-09-25T03:53:00-04:00,30863.75,30872.5,30862.25,30872.25,,,,,,,,,,,,,,533,,
2026-09-25T03:54:00-04:00,30871.5,30871.5,30862,30866.75,,,,,,,,,,,,,,403,,
2026-09-25T03:55:00-04:00,30866.25,30874.25,30863,30867.75,,,,,,,,,,,,,,659,,
2026-09-25T03:56:00-04:00,30868.75,30875.5,30866.5,30874.25,,,,,,,,,,,,,,336,,
2026-09-25T03:57:00-04:00,30873.75,30879,30867.75,30869.75,,,,,,,,,,,,,,382,,
2026-09-25T03:58:00-04:00,30870.5,30871,30867,30868.75,,,,,,,,,,,,,,218,,
2026-09-25T03:59:00-04:00,30869.75,30875.25,30867.5,30867.5,,,,,,,,,,,,,,326,,
2026-09-25T04:00:00-04:00,30867.75,30875.75,30862.25,30873.75,,,,,,,,,,,,,,1382,,
2026-09-25T04:01:00-04:00,30873.75,30877.25,30869.25,30871.5,,,,,,,,,,,,,,654,,
2026-09-25T04:02:00-04:00,30871.25,30877,30866.75,30869.5,,,,,,,,,,,,,,630,,
2026-09-25T04:03:00-04:00,30870,30870.75,30843.75,30852,,,,,,,,,,,,,,2474,,
2026-09-25T04:04:00-04:00,30852,30855,30846.25,30847.5,,,,,,,,,,,,,,861,,
2026-09-25T04:05:00-04:00,30847.75,30859.75,30847.25,30852.75,,,,,,,,,,,,,,993,,
2026-09-25T04:06:00-04:00,30853,30860.75,30846,30847,,,,,,,,,,,,,,853,,
2026-09-25T04:07:00-04:00,30847,30848.75,30837.5,30848.75,,,,,,,,,,,,,,1367,,
2026-09-25T04:08:00-04:00,30848.75,30861.5,30844.75,30859.5,,,,,,,,,,,,,,968,,
2026-09-25T04:09:00-04:00,30859.75,30863.5,30855.75,30859.5,,,,,,,,,,,,,,748,,
2026-09-25T04:10:00-04:00,30859,30866.5,30857.5,30863.5,,,,,,,,,,,,,,486,,
2026-09-25T04:11:00-04:00,30863.75,30871.25,30858.5,30869,,,,,,,,,,,,,,634,,
2026-09-25T04:12:00-04:00,30868.5,30885.5,30867.25,30884.25,,,,,,,,,,,,,,1467,,
2026-09-25T04:13:00-04:00,30884.75,30889.5,30878,30881,,,,,,,,,,,,,,869,,
2026-09-25T04:14:00-04:00,30881.5,30890.75,30876,30879,,,,,,,,,,,,,,879,,
2026-09-25T04:15:00-04:00,30878.25,30887.25,30878.25,30886.25,,,,,,,,,,,,,,344,,
2026-09-25T04:16:00-04:00,30886.75,30896,30882.5,30895.75,,,,,,,,,,,,,,916,,
2026-09-25T04:17:00-04:00,30895.75,30897.75,30883.5,30884.5,,,,,,,,,,,,,,895,,
2026-09-25T04:18:00-04:00,30884.75,30887.25,30879,30886.25,,,,,,,,,,,,,,424,,
2026-09-25T04:19:00-04:00,30886.75,30890,30883.5,30887.25,,,,,,,,,,,,,,428,,
2026-09-25T04:20:00-04:00,30887.25,30890.25,30884.75,30886.75,,,,,,,,,,,,,,374,,
2026-09-25T04:21:00-04:00,30887,30893.75,30885.5,30893,,,,,,,,,,,,,,342,,
2026-09-25T04:22:00-04:00,30893,30903.75,30890.75,30901,,,,,,,,,,,,,,791,,
2026-09-25T04:23:00-04:00,30901.5,30902.25,30886.25,30894,,,,,,,,,,,,,,815,,
2026-09-25T04:24:00-04:00,30893.5,30909.75,30890.75,30908.5,,,,,,,,,,,,,,946,,
2026-09-25T04:25:00-04:00,30908,30909.5,30902.75,30905,,,,,,,,,,,,,,611,,
2026-09-25T04:26:00-04:00,30905.5,30906,30896,30903.25,,,,,,,,,,,,,,483,,
2026-09-25T04:27:00-04:00,30902.75,30913,30901.25,30911.25,,,,,,,,,,,,,,998,,
2026-09-25T04:28:00-04:00,30911.25,30925.5,30911.25,30922.75,,,,,,,,,,,,,,1625,,
2026-09-25T04:29:00-04:00,30923,30927.25,30921.25,30923,,,,,,,,,,,,,,743,,
2026-09-25T04:30:00-04:00,30922.75,30927.5,30921.25,30923.25,,,,,,,,,,,,,,580,,
2026-09-25T04:31:00-04:00,30924,30926.75,30921.75,30925,,,,,,,,,,,,,,503,,
2026-09-25T04:32:00-04:00,30924.75,30926,30915,30918,,,,,,,,,,,,,,663,,
2026-09-25T04:33:00-04:00,30918.25,30933.25,30917,30932.75,,,,,,,,,,,,,,922,,
2026-09-25T04:34:00-04:00,30932.75,30934,30926.25,30927.25,,,,,,,,,,,,,,655,,
2026-09-25T04:35:00-04:00,30927.25,30932.25,30927,30930.5,,,,,,,,,,,,,,482,,
2026-09-25T04:36:00-04:00,30931.25,30931.75,30923,30923.25,,,,,,,,,,,,,,447,,
2026-09-25T04:37:00-04:00,30923.25,30924.25,30920.25,30921,,,,,,,,,,,,,,392,,
2026-09-25T04:38:00-04:00,30921.25,30928.5,30920.5,30925,,,,,,,,,,,,,,410,,
2026-09-25T04:39:00-04:00,30925,30925,30911.25,30917.25,,,,,,,,,,,,,,1060,,
2026-09-25T04:40:00-04:00,30916.75,30926,30916.75,30925.25,,,,,,,,,,,,,,462,,
2026-09-25T04:41:00-04:00,30925.75,30928.25,30921.75,30926.25,,,,,,,,,,,,,,507,,
2026-09-25T04:42:00-04:00,30926.5,30931,30923,30929.25,,,,,,,,,,,,,,471,,
2026-09-25T04:43:00-04:00,30929.25,30933,30927,30931.25,,,,,,,,,,,,,,306,,
2026-09-25T04:44:00-04:00,30931.75,30935.5,30930.25,30934.25,,,,,,,,,,,,,,506,,
2026-09-25T04:45:00-04:00,30933.75,30941,30933.25,30938.75,,,,,,,,,,,,,,852,,
2026-09-25T04:46:00-04:00,30939.25,30944.75,30938.25,30938.75,,,,,,,,,,,,,,869,,
2026-09-25T04:47:00-04:00,30938.75,30940.25,30936.5,30937.25,,,,,,,,,,,,,,286,,
2026-09-25T04:48:00-04:00,30937,30940,30935.25,30939,,,,,,,,,,,,,,285,,
2026-09-25T04:49:00-04:00,30939.25,30943,30933,30933,,,,,,,,,,,,,,467,,
2026-09-25T04:50:00-04:00,30933.75,30936,30931.25,30933.5,,,,,,,,,,,,,,364,,
2026-09-25T04:51:00-04:00,30933,30937.5,30931,30931.5,,,,,,,,,,,,,,446,,
2026-09-25T04:52:00-04:00,30931.5,30940,30930.75,30939.25,,,,,,,,,,,,,,460,,
2026-09-25T04:53:00-04:00,30939.75,30940.25,30935.75,30936,,,,,,,,,,,,,,245,,
2026-09-25T04:54:00-04:00,30936,30942.5,30935,30941,,,,,,,,,,,,,,321,,
2026-09-25T04:55:00-04:00,30940.75,30949.75,30940.75,30947.75,,,,,,,,,,,,,,959,,
2026-09-25T04:56:00-04:00,30948.25,30952.5,30944.75,30951.5,,,,,,,,,,,,,,698,,
2026-09-25T04:57:00-04:00,30951.75,30953.25,30950,30952.25,,,,,,,,,,,,,,404,,
2026-09-25T04:58:00-04:00,30952.75,30954.75,30950.5,30951.25,,,,,,,,,,,,,,388,,
2026-09-25T04:59:00-04:00,30951.5,30951.5,30945.5,30946.25,,,,,,,,,,,,,,458,,
2026-09-25T05:00:00-04:00,30946.25,30950.5,30941.5,30950.25,,,,,,,,,,,,,,751,,
2026-09-25T05:01:00-04:00,30950,30952.25,30944.5,30949.5,,,,,,,,,,,,,,466,,
2026-09-25T05:02:00-04:00,30949,30951.25,30946.25,30948.75,,,,,,,,,,,,,,239,,
2026-09-25T05:03:00-04:00,30948.5,30955.75,30948.5,30952.25,,,,,,,,,,,,,,529,,
2026-09-25T05:04:00-04:00,30952.25,30952.25,30946.25,30947.75,,,,,,,,,,,,,,287,,
2026-09-25T05:05:00-04:00,30948,30954,30946.25,30953.5,,,,,,,,,,,,,,370,,
2026-09-25T05:06:00-04:00,30952.75,30955.75,30950.5,30955.75,,,,,,,,,,,,,,309,,
2026-09-25T05:07:00-04:00,30955.5,30959.5,30954.5,30956,,,,,,,,,,,,,,545,,
2026-09-25T05:08:00-04:00,30956.5,30960,30954.75,30959,,,,,,,,,,,,,,419,,
2026-09-25T05:09:00-04:00,30959.75,30960.5,30957,30959.25,,,,,,,,,,,,,,260,,
2026-09-25T05:10:00-04:00,30958.75,30960,30953.25,30955.25,,,,,,,,,,,,,,508,,
2026-09-25T05:11:00-04:00,30955.75,30956.25,30952,30953.75,,,,,,,,,,,,,,290,,
2026-09-25T05:12:00-04:00,30954,30957.5,30950.5,30957.25,,,,,,,,,,,,,,383,,
2026-09-25T05:13:00-04:00,30957.25,30959,30953,30957,,,,,,,,,,,,,,398,,
2026-09-25T05:14:00-04:00,30956.75,30958.5,30953.25,30953.5,,,,,,,,,,,,,,201,,
2026-09-25T05:15:00-04:00,30953.5,30963,30950,30958.5,,,,,,,,,,,,,,1155,,
2026-09-25T05:16:00-04:00,30959.25,30960,30955.5,30956.25,,,,,,,,,,,,,,259,,
2026-09-25T05:17:00-04:00,30956.75,30958.75,30952.25,30953.5,,,,,,,,,,,,,,309,,
2026-09-25T05:18:00-04:00,30954.25,30955.75,30948.25,30951.25,,,,,,,,,,,,,,685,,
2026-09-25T05:19:00-04:00,30952.25,30956.5,30949.5,30950,,,,,,,,,,,,,,308,,
2026-09-25T05:20:00-04:00,30950,30952,30942.25,30944.5,,,,,,,,,,,,,,670,,
2026-09-25T05:21:00-04:00,30944,30944.75,30940.5,30942.25,,,,,,,,,,,,,,582,,
2026-09-25T05:22:00-04:00,30942.75,30949.25,30941.5,30947.5,,,,,,,,,,,,,,521,,
2026-09-25T05:23:00-04:00,30948.25,30951.5,30939.5,30943.75,,,,,,,,,,,,,,654,,
2026-09-25T05:24:00-04:00,30943,30949.75,30941.5,30949,,,,,,,,,,,,,,272,,
2026-09-25T05:25:00-04:00,30949,30950,30939.5,30942.75,,,,,,,,,,,,,,369,,
